,item,0,1,2
0,lime_stained_glass,103.668,138.2232,123.28079999999999
1,green_stained_glass,108.5688,123.28559999999999,118.4156
2,emerald,117.94920000000002,147.78880000000004,106.44600000000003
3,arrow_poison,124.7008,132.76840000000004,129.56440000000003
4,jungle_fence_gate,112.62359999999998,117.52000000000002,123.9468
5,arrow_fire_resistance,125.28399999999996,133.09600000000003,138.63279999999997
6,blue_stained_clay,91.40639999999999,78.3956,84.28000000000002
7,red_banner,106.36160000000004,109.1916,152.2868
8,arrow_night_vision,131.42919999999998,125.75920000000002,126.86800000000005
9,spawn_shulker,117.42519999999995,106.79079999999996,116.87079999999997
10,iron_bars,125.32719999999999,126.01839999999997,126.8031999999999
11,barrier,90.32439999999995,90.1948,169.2328
12,iron_boots,127.25799999999998,127.25799999999998,127.25799999999998
13,lava,17.47679999999999,86.26400000000007,203.5804000000001
14,oak_sapling,99.6988,124.73319999999998,112.87840000000001
15,green_banner,101.11160000000001,134.8792,125.36600000000003
16,leather_tunic,92.58,104.1212,122.48159999999999
17,stone_bricks_slab,119.99319999999997,119.99319999999997,119.99319999999997
18,oxeye_daisy,139.01439999999997,148.28439999999995,144.93639999999996
19,chiseled_quartz_block,143.89879999999997,147.03640000000004,148.39800000000002
20,lingering_potion_leaping,162.91440000000003,147.77200000000002,141.6492
21,quartz_stairs,146.67879999999997,148.6056,149.41719999999998
22,light_weighted_pressure_plate,128.2308,152.8304,154.38039999999998
23,dandelion_yellow,100.16239999999998,147.72079999999997,156.7032
24,bow,113.85759999999993,120.55359999999997,124.22559999999994
25,golden_shovel,120.05760000000001,132.15279999999996,133.6728
26,spawn_polar_bear,140.2276,140.61279999999994,140.61279999999994
27,raw_fish,133.8664,133.09600000000003,122.45799999999997
28,pink_carpet,140.03040000000001,136.1216,150.56159999999997
29,sunflower,119.2576,149.97639999999996,156.82
30,blue_stained_glass_pane,156.64,111.1468,99.9616
31,pink_stained_glass,130.58239999999995,123.29880000000004,145.4512
32,spawn_creeper,84.94960000000003,113.13760000000002,85.24480000000001
33,cyan_banner,145.3504,145.62959999999998,101.41439999999999
34,oak_wood_slab,107.26559999999999,121.646,130.32279999999994
35,diamond_hoe,124.21600000000001,129.5296,124.96000000000004
36,orange_carpet,122.88320000000002,134.77719999999997,152.61800000000002
37,boat,83.55640000000001,104.11240000000004,115.99239999999998
38,jungle_fence,114.3432,119.6964,126.6744
39,nether_brick_slab,92.04760000000002,90.83359999999998,97.51520000000002
40,paper,162.98600000000002,164.40960000000013,164.36360000000002
41,sandstone,118.83440000000002,140.2656,143.31199999999998
42,cauldron,110.01040000000005,108.97719999999998,109.25120000000001
43,golden_hoe,119.34480000000002,128.37399999999997,130.45999999999995
44,carpet,153.12480000000002,153.12480000000002,153.12480000000002
45,lingering_potion_weakness,156.5548,130.29280000000006,140.96239999999997
46,spawn_mooshroom,103.02879999999998,102.80919999999998,128.99560000000002
47,spruce_wood_slab,97.87560000000002,107.08,114.70800000000001
48,light_blue_carpet,149.2348,137.19679999999997,131.2476
49,bowl,103.92879999999997,114.22479999999997,119.79040000000008
50,cake,141.1396,157.9968,185.22240000000002
51,spawn_stray,125.04039999999999,124.77000000000002,120.0724
52,black_stained_clay,60.7324,63.319199999999995,69.0588
53,cyan_dye,136.84,126.98319999999995,103.23759999999999
54,splash_potion_strength,162.1104,121.792,150.8032
55,powered_rails,97.46320000000003,119.84440000000001,134.554
56,spawn_ghast,145.6276,145.6276,145.6276
57,sandstone_stairs,120.31759999999998,139.98799999999997,142.56080000000003
58,fern,111.586,124.5228,114.23559999999998
59,chain_chestplate,125.18319999999994,125.18319999999994,125.18319999999994
60,bedrock,88.1612,88.1612,88.1612
61,spawn_blaze,94.98639999999999,138.51040000000003,151.39479999999998
62,mushroom_stew,113.4392,121.46520000000001,129.80679999999998
63,ender_pearl,111.93520000000002,116.86359999999995,87.3796
64,splash_potion_fire_resistance,153.93280000000004,132.0316,153.07519999999997
65,ink_sac,118.46919999999999,117.3172,118.71759999999999
66,dark_oak_wood,66.9408,74.72399999999999,80.34400000000001
67,bottle_o_enchanting,146.90480000000002,152.15079999999998,153.402
68,daylight_sensor,111.46959999999999,117.1892,120.88759999999998
69,book,85.34280000000001,101.2816,111.47199999999997
70,birch_wood_stairs,107.89280000000001,128.41320000000005,134.60440000000003
71,jungle_wood_plank,85.6268,99.33079999999998,117.38959999999996
72,acacia_leaves,92.0156,114.83480000000003,99.0208
73,book_quill,113.16279999999998,119.55640000000005,131.0476
74,clay,135.82119999999998,129.9784,128.56360000000004
75,pink_stained_clay,86.22279999999999,86.28119999999998,120.0108
76,air,139.0,139.0,139.0
77,cyan_carpet,137.05039999999997,131.976,119.81480000000005
78,pink_stained_glass_pane,150.32200000000003,133.56399999999994,184.7704
79,nether_star,166.29559999999998,153.46279999999996,157.16040000000004
80,orange_banner,103.36959999999999,136.2332,168.4608
81,purple_shulker_box,115.21839999999995,66.27080000000001,94.06919999999998
82,diamond_boots,125.81639999999997,129.09720000000002,110.29480000000001
83,spawn_zombie_pigman,113.35719999999996,120.12159999999999,132.4192
84,shield,109.59200000000001,114.6496,118.4148
85,polished_andesite,109.1112,108.34760000000001,108.33200000000001
86,hardened_clay,81.21000000000002,91.95440000000002,115.48399999999998
87,lingering_potion_harming,158.06879999999998,124.97799999999998,144.0756
88,emerald_block,89.2112,135.0816,71.0392
89,wooden_axe,114.8916,123.07199999999997,127.48799999999996
90,pink_banner,150.08920000000006,140.084,168.45479999999995
91,wither_skeleton_skull,104.654,104.654,104.43360000000001
92,lily_pad,88.73320000000004,114.38679999999998,91.87599999999999
93,glass_pane,165.9964,165.08559999999994,159.32200000000003
94,spawn_magma_cube,82.9552,106.79799999999999,116.14719999999996
95,music_disc_far,102.04240000000007,109.01920000000001,103.77040000000005
96,obsidian,65.98840000000001,61.2496,61.98200000000001
97,stone_monster_egg,105.25999999999998,105.25999999999998,105.25999999999998
98,music_disc_wait,107.35960000000006,105.12760000000007,103.61560000000004
99,item_frame,84.24400000000001,103.24480000000005,121.29519999999997
100,red_carpet,120.29,120.7968,139.60559999999998
101,green_carpet,116.17599999999999,124.44080000000002,121.06199999999997
102,spider_eye,121.03760000000003,117.87320000000001,128.90359999999993
103,creeper_head,116.78559999999997,133.5804,118.54159999999997
104,popped_chorus_fruit,135.7312,114.64959999999998,135.7312
105,map_filled,132.91240000000002,150.79360000000008,150.79360000000008
106,bricks,86.32839999999996,92.06160000000001,113.5236
107,bread,84.68159999999996,119.75119999999997,137.91240000000005
108,arrow_regeneration,132.30040000000002,129.53199999999998,137.18920000000008
109,spawn_donkey,103.14640000000001,106.86319999999998,110.94600000000003
110,dirt,81.084,93.0736,108.56040000000002
111,spruce_boat,76.39600000000002,92.01280000000001,103.06479999999999
112,jack_o_lantern,66.07400000000001,103.7564,133.90840000000003
113,lapis_lazuli_ore,109.26199999999999,99.41319999999996,95.01719999999997
114,purple_dye,148.76319999999998,116.6908,137.32240000000004
115,iron_chestplate,138.3528,138.3528,138.3528
116,birch_door,151.48839999999996,171.46119999999996,174.8236
117,purpur_slab,133.0056,119.81039999999996,133.0056
118,jungle_boat,80.91760000000001,97.2004,114.01239999999996
119,oak_door,111.05679999999997,132.28960000000004,143.09680000000006
120,sugar,156.0928,152.9872,152.9872
121,spawn_elder_guardian,135.09039999999996,135.09039999999996,135.09039999999996
122,orange_stained_glass,108.5716,123.28559999999999,140.48039999999997
123,arrow_healing,123.91960000000003,126.09040000000009,139.81000000000003
124,potion_strength,160.4384,137.31080000000003,160.99
125,arrow_slowness,129.51760000000004,130.37440000000004,130.4068
126,farmland,79.8652,91.64720000000001,106.8504
127,potato,110.5692,135.15879999999999,151.05000000000007
128,iron_door,160.41640000000007,160.41640000000007,160.41640000000007
129,moss_stone,96.6768,103.85880000000003,96.6768
130,dandelion,126.3028,142.75479999999993,139.84239999999997
131,slightly_damaged_anvil,100.1352,100.13880000000003,100.53199999999997
132,cooked_chicken,107.24799999999998,125.13279999999999,154.26760000000004
133,quartz_block,142.42360000000005,145.032,147.31679999999997
134,wooden_sword,104.29679999999996,115.29599999999995,121.07400000000001
135,stone_hoe,123.25359999999996,127.3144,129.53199999999998
136,light_gray_stained_clay,93.77000000000002,97.58960000000005,109.35879999999999
137,orange_stained_clay,69.26159999999999,88.12639999999998,120.13560000000001
138,gold_ingot,103.63160000000002,157.44760000000005,177.1468
139,zombie_head,107.15280000000001,118.3524,110.48440000000002
140,dispenser,98.778,98.778,98.778
141,lingering_potion_fire_resistance,164.6052,139.3324,160.0364
142,light_blue_banner,165.90800000000002,153.27800000000002,113.3476
143,potion_luck,153.66039999999998,147.6244,149.4716
144,redstone_ore,97.69239999999999,97.69239999999999,108.3672
145,clay_block,127.17240000000005,121.86119999999995,119.47560000000003
146,light_blue_wool,139.87320000000003,123.11160000000005,76.74839999999999
147,music_disc_strad,109.01920000000001,109.01920000000001,109.01920000000001
148,sandstone_slab,130.36639999999997,145.5576,147.79479999999995
149,magma_cream,106.1068,134.40639999999996,152.41360000000003
150,wheat,108.59560000000002,131.5692,138.65639999999996
151,diorite,128.87159999999997,128.6432,128.74559999999997
152,iron_shovel,129.8432,133.7752,135.49919999999997
153,golden_pickaxe,115.21799999999999,127.95840000000003,130.016
154,lapis_lazuli_block,110.56160000000001,81.76600000000002,70.09160000000001
155,spawn_rabbit,99.09759999999999,106.834,121.32400000000003
156,golden_axe,118.97760000000002,132.05360000000002,133.71479999999997
157,note_block,75.00160000000001,82.16999999999999,96.29920000000001
158,cyan_wool,111.33799999999998,108.24240000000002,62.10519999999999
159,dark_oak_wood_slab,89.5728,95.8064,102.116
160,cyan_stained_glass,128.2756,123.29119999999999,113.63640000000004
161,mossy_cobblestone_wall,107.4908,113.06639999999999,111.01039999999999
162,iron_helmet,125.5992,125.86399999999999,126.60080000000004
163,rabbits_foot,123.65599999999999,135.4804,145.67840000000004
164,chain_command_block,113.61160000000004,117.75920000000004,106.35640000000001
165,glistering_melon,106.73639999999999,127.87200000000001,155.53799999999998
166,coarse_dirt,77.99080000000001,88.67559999999997,102.36320000000003
167,prismarine_shard,139.8244,145.05160000000006,127.4224
168,torch,133.20039999999997,136.6384,138.3808
169,smooth_red_sandstone,69.4944,99.178,136.4376
170,coal_ore,100.83279999999999,100.83279999999999,100.83279999999999
171,golden_apple,105.37919999999998,143.85519999999997,150.08799999999997
172,large_fern,107.02600000000002,122.55400000000002,110.156
173,diamond_pickaxe,121.2772,127.47800000000001,117.84159999999999
174,hay_bale,64.93800000000002,108.6204,119.51399999999995
175,pink_tulip,127.66,140.92600000000002,132.52
176,coal_block,61.68240000000001,61.68240000000001,61.68240000000001
177,potion_weakness,162.55800000000002,140.84359999999998,152.49
178,light_gray_dye,144.67360000000002,141.1132,141.1132
179,potion_swiftness,170.01119999999995,152.5488,163.2296
180,white_stained_glass,148.79400000000007,148.79400000000007,148.79400000000007
181,nether_quartz_ore,87.0412,88.73840000000004,105.414
182,carrot,97.57320000000001,129.6096,132.1724
183,cyan_stained_glass_pane,145.45480000000006,133.53159999999997,111.11440000000005
184,azure_bluet,138.98199999999994,147.1396,142.62879999999996
185,wooden_pickaxe,111.26200000000003,120.166,125.002
186,dragons_breath,152.25160000000002,148.11520000000002,159.0736
187,splash_potion_poison,146.65359999999998,130.3536,136.7608
188,map,149.57119999999995,164.46240000000006,164.16000000000008
189,lime_stained_clay,75.36880000000001,102.00120000000001,96.26199999999999
190,slimeball,120.24400000000001,145.2964000000001,123.7756
191,cookie,95.76759999999999,125.7124,162.3568
192,spruce_wood,65.4144,75.26719999999999,83.5036
193,gold_nugget,129.0296,140.45239999999998,145.01000000000002
194,white_tulip,126.0652,141.46600000000004,131.16639999999995
195,jungle_wood,73.3904,91.3648,101.9792
196,yellow_wool,69.4424,132.2528,152.43800000000002
197,light_gray_carpet,141.59880000000004,141.59560000000002,140.39279999999997
198,carrot_stick,111.33399999999996,120.91360000000005,126.6232
199,cooked_porkchop,124.56280000000001,142.784,150.89960000000002
200,cyan_stained_clay,91.1652,91.33919999999998,89.39039999999997
201,acacia_sapling,106.58559999999997,132.56680000000006,132.35440000000003
202,firework_rocket,129.86319999999995,131.64879999999994,142.11399999999995
203,fishing_rod,119.57080000000002,124.18960000000007,126.70959999999995
204,stone_bricks,103.85880000000002,103.85880000000002,103.85880000000002
205,splash_potion_leaping,158.43839999999997,140.61800000000002,136.344
206,magenta_carpet,146.862,126.29960000000003,145.16800000000003
207,lever,133.5724,135.39520000000002,136.606
208,cactus,72.12279999999998,99.306,68.17720000000001
209,rabbit_stew,109.44120000000002,121.8956,135.20479999999998
210,cyan_shulker_box,115.42720000000001,104.02160000000002,76.10719999999999
211,end_rod,138.19,138.2612,138.96120000000002
212,music_disc_mall,109.01920000000001,103.20880000000008,104.79280000000004
213,lime_shulker_box,70.3028,121.01919999999998,75.23600000000002
214,sponge,83.32839999999999,130.09560000000002,131.4336
215,spawn_pig,121.27000000000002,122.11959999999999,146.9812
216,spawn_skeleton_horse,117.76640000000003,122.97920000000005,123.34280000000001
217,lime_stained_glass_pane,88.07080000000002,167.9476,133.56399999999994
218,black_banner,104.65160000000003,103.60519999999998,103.73320000000001
219,steak,100.46439999999998,106.46999999999998,122.29080000000005
220,enchantment_table,87.68999999999997,87.71759999999999,95.9912
221,quartz_slab,150.45560000000006,152.3236,153.03360000000004
222,golden_sword,113.39919999999998,132.4924,132.55360000000002
223,potion_leaping,164.24239999999998,156.9712,150.02520000000004
224,spawn_zombie_villager,101.76520000000001,108.55839999999996,109.96960000000001
225,white_banner,168.28239999999997,168.5232,168.56199999999998
226,splash_potion_luck,142.9472,131.12599999999998,134.72320000000002
227,acacia_door,109.3036,122.6344,149.06920000000002
228,mossy_stone_brick_monster_egg,97.0792,102.5496,100.70679999999999
229,spawn_spider,91.26759999999999,92.41240000000002,108.18040000000002
230,diamond_axe,125.884,131.3996,120.52159999999996
231,spawn_skeleton,125.09320000000005,125.09320000000005,125.09320000000005
232,arrow_invisibility,130.34200000000004,131.88280000000003,132.5523999999999
233,water_bucket,137.6412,127.21600000000001,123.57280000000003
234,structure_void,119.79760000000006,117.6268,90.81040000000003
235,milk,139.5144,139.29600000000002,138.21560000000002
236,spruce_leaves,96.49799999999999,104.31919999999997,96.49799999999999
237,blue_wool,112.29879999999997,77.44480000000001,73.5232
238,spruce_fence,109.4136,114.47319999999999,118.60360000000004
239,raw_chicken,149.5768,156.658,176.69920000000005
240,diamond_horse_armor,142.984,156.60480000000007,124.43400000000001
241,chorus_plant,101.66839999999998,89.51520000000001,101.66839999999998
242,piston,92.86400000000002,101.73320000000004,107.13879999999999
243,gold_block,86.27839999999996,151.61960000000002,156.08440000000002
244,music_disc_cat,99.83920000000009,107.93200000000003,102.25120000000008
245,gravel,104.17560000000002,105.00560000000002,106.15840000000004
246,rotten_flesh,95.28159999999998,106.83760000000002,132.38320000000004
247,chain_boots,122.25280000000001,122.25280000000001,122.25280000000001
248,potion_fire_resistance,170.3112,151.4536,170.17359999999996
249,arrow,133.76919999999996,135.86079999999998,136.9696
250,splash_potion_weakness,161.5992,125.95120000000001,143.7332
251,bone_meal,153.3784,146.94160000000002,146.94160000000002
252,redstone_repeater,124.49559999999998,126.58359999999998,132.43720000000002
253,spawn_llama,111.57159999999998,120.55,132.1132
254,clownfish,112.52279999999999,128.41320000000007,154.95960000000008
255,stick,123.36159999999991,128.04879999999991,130.60479999999993
256,snowball,161.47479999999996,161.47479999999996,158.30679999999995
257,dragon_head,85.42320000000001,84.8704,85.35920000000002
258,shears,125.31479999999999,126.75360000000002,130.49759999999998
259,chest,84.50120000000001,100.25120000000003,110.52200000000005
260,beacon,137.20200000000003,137.05400000000006,120.51040000000003
261,blaze_powder,95.4436,129.46,158.83599999999998
262,chiseled_stone_bricks,102.5828,102.5828,102.5828
263,stone_axe,123.82240000000003,127.23519999999996,129.1036
264,diamond_chestplate,136.27680000000007,145.0568,94.5332
265,mushroom_red,128.88760000000002,128.5708,145.86520000000002
266,snow,159.45879999999997,159.45879999999997,157.1988
267,redstone_lamp,65.16720000000001,72.4844,83.5992
268,minecart_with_hopper,93.67759999999998,92.57239999999997,91.9196
269,armor_stand,113.45440000000002,122.7928,128.78680000000003
270,spawn_vindicator,120.15040000000003,119.85160000000002,113.5372
271,dropper,98.70760000000001,98.70760000000001,98.70760000000001
272,trapped_chest,84.48080000000002,100.286,110.59320000000001
273,lingering_potion_strength,151.27120000000002,126.4156,147.464
274,magma_block,64.16240000000002,80.30240000000002,108.90079999999998
275,lingering_potion_poison,157.59399999999997,137.4312,143.2556
276,light_blue_dye,155.7688,139.43560000000002,127.83639999999997
277,brown_wool,66.9284,74.82439999999998,86.29039999999999
278,light_blue_stained_glass_pane,173.35119999999984,145.45480000000006,122.37520000000008
279,ghast_tear,140.1808,140.1808,138.31600000000003
280,cobblestone,104.28120000000004,104.28120000000004,104.28120000000004
281,iron_ore,105.87879999999997,107.3748,109.59
282,grass_block,83.1,101.51679999999996,98.23279999999998
283,golden_helmet,114.60839999999999,130.222,132.7948
284,spawn_villager,102.89560000000002,106.86639999999996,116.33440000000002
285,white_stained_glass_pane,188.39560000000006,188.39560000000006,188.39560000000006
286,wooden_hoe,117.14280000000001,123.77159999999999,127.45559999999998
287,stone_sword,123.7344,124.60759999999999,125.06959999999998
288,black_carpet,115.2208,115.2208,115.86640000000006
289,dark_prismarine,84.6804,89.6532,78.5388
290,allium,149.116,139.3456,144.418
291,stone_pressure_plate,134.86159999999995,134.86159999999995,134.86159999999995
292,coal,90.958,90.958,90.958
293,splash_potion_harming,165.93559999999997,120.47919999999998,146.85040000000004
294,prismarine,113.62280000000004,112.3644,96.18360000000001
295,iron_pickaxe,124.14279999999997,128.20360000000005,130.42119999999994
296,wet_sponge,81.67920000000001,125.54719999999999,121.66640000000001
297,minecart_with_chest,92.75880000000001,104.88400000000001,111.20560000000003
298,bed,104.2216,106.59999999999998,134.97880000000004
299,nether_quartz,150.3228,156.8556,163.80720000000002
300,furnace,93.72399999999998,93.72399999999998,93.72399999999998
301,chiseled_red_sandstone,65.75399999999999,88.07200000000003,121.02159999999999
302,smooth_sandstone,123.63919999999999,141.59599999999995,145.608
303,spawn_bat,93.11439999999999,95.63080000000002,98.1328
304,sign,97.92039999999999,116.26240000000001,126.21999999999997
305,redstone_comparator,122.0516,124.92960000000002,133.72920000000005
306,magenta_banner,156.17960000000002,119.764,159.84920000000002
307,light_gray_banner,143.774,145.9556,146.07840000000002
308,potion_harming,159.23399999999998,135.1116,153.2456
309,polished_granite,94.08760000000001,101.00439999999998,119.2904
310,black_shulker_box,64.91919999999999,63.4,62.962399999999995
311,ladder,94.37439999999998,116.32719999999999,129.7876
312,painting,122.8776,133.92119999999997,142.31359999999998
313,baked_potato,99.10959999999999,134.1772,153.77840000000006
314,very_damaged_anvil,100.0836,100.09719999999999,100.47919999999998
315,iron_horse_armor,123.28879999999995,123.29119999999995,125.25719999999994
316,minecart_with_command_block,103.918,109.76080000000002,117.61240000000002
317,sugar_canes,119.16040000000001,140.82520000000002,130.51840000000004
318,pumpkin_pie,109.48000000000002,135.13520000000003,170.34080000000003
319,redstone_torch,129.83800000000002,133.0636,141.7144
320,trapdoor,115.2704,124.54760000000002,130.9856
321,nether_brick_fence,106.07960000000001,105.41759999999998,108.92600000000002
322,red_sandstone_slab,92.9656,109.00519999999999,132.8196
323,dark_oak_boat,67.6516,81.76719999999997,92.18200000000003
324,sea_lantern,132.84359999999998,136.84199999999998,125.68479999999994
325,magenta_stained_clay,98.44959999999999,89.97759999999998,115.18960000000004
326,flint,108.27759999999995,108.27759999999995,108.27759999999995
327,enchanted_book,143.5048,108.734,144.5108
328,fire_charge,99.47000000000004,109.4156,119.69440000000003
329,golden_carrot,100.35159999999998,125.278,139.73040000000003
330,orange_stained_glass_pane,99.9616,133.56399999999994,173.35119999999984
331,andesite,108.02200000000002,107.98360000000001,107.92880000000001
332,observer,89.594,89.5932,89.78759999999998
333,cobweb,169.32280000000006,169.32280000000006,169.32280000000006
334,beetroot_soup,105.3544,111.26920000000004,124.57120000000005
335,diamond_shovel,126.6336,132.582,121.98879999999997
336,spawn_evoker,113.42920000000002,113.60920000000006,112.67680000000001
337,gray_shulker_box,83.11759999999997,83.11759999999997,83.79360000000001
338,iron_hoe,125.48200000000001,129.54280000000006,131.76039999999998
