,item,0,1,2
339,splash_potion_swiftness,166.9908,134.83600000000004,147.80800000000005
340,chiseled_sandstone,117.90720000000002,139.414,142.65559999999996
341,red_sandstone,66.64480000000002,88.98560000000002,122.22560000000001
342,lingering_potion_luck,149.63399999999996,137.528,139.33079999999998
343,gold_ore,105.01880000000003,111.2932,112.8372
344,pink_shulker_box,107.82879999999999,99.06719999999997,130.30960000000002
345,jungle_wood_stairs,90.12240000000001,102.87719999999997,119.31120000000001
346,white_shulker_box,141.2056,140.9212,138.99479999999994
347,spawn_horse,105.46959999999997,133.2472,140.04039999999995
348,pumpkin_seeds,139.92519999999996,146.2108,146.4412
349,purple_stained_glass,133.19,110.89000000000001,123.28919999999997
350,grass_path,93.38320000000002,109.4796,121.18480000000005
351,button_stone,136.0552,136.0552,136.0552
352,arrow_water_breathing,130.96120000000002,128.8191999999999,127.78240000000005
353,jukebox,75.708,83.01880000000001,97.40879999999999
354,chain_leggings,119.88040000000005,119.88040000000005,119.88040000000005
355,red_shulker_box,83.06000000000002,84.31640000000002,127.8392
356,light_gray_stained_glass,128.2636,128.2636,128.2636
357,birch_wood_slab,120.39039999999997,136.86319999999998,141.7268
358,raw_salmon,114.8984,117.25759999999998,128.84840000000005
359,blue_shulker_box,108.30599999999995,71.04880000000001,70.52000000000001
360,brown_banner,110.4136,121.69640000000003,137.55960000000002
361,splash_potion_night_vision,166.1696,122.05200000000002,141.32119999999998
362,spawn_chicken,112.0036,112.0036,136.07319999999999
363,cobblestone_slab,120.10080000000004,120.10080000000004,120.10080000000004
364,brown_shulker_box,67.7912,79.63000000000001,95.62279999999998
365,spruce_wood_stairs,78.84360000000002,90.4068,100.40799999999999
366,raw_beef,104.78159999999997,107.8212,155.3284
367,elytra,124.05280000000002,120.26560000000006,120.26560000000006
368,potion_invisibility,169.29960000000005,146.6168,159.8248
369,cobblestone_wall,115.88199999999999,115.8504,115.8984
370,iron_block,144.0748,144.0748,144.0748
371,bone_block,132.07080000000005,140.8252,142.63320000000002
372,apple,97.16439999999999,93.66880000000003,162.5584
373,grass,90.7564,116.24800000000005,95.87559999999999
374,oak_wood_stairs,90.68960000000001,109.16799999999999,120.30159999999998
375,stone,103.53520000000002,103.53520000000002,103.53520000000002
376,yellow_banner,113.94239999999998,165.4296,168.51120000000003
377,tnt,80.39000000000001,88.4188,117.50040000000003
378,brewing_stand,123.80119999999995,130.11959999999996,133.49439999999998
379,iron_sword,131.43960000000004,132.32840000000002,132.836
380,splash_potion_slowness,168.6268,130.25959999999998,150.95000000000002
381,brown_stained_glass_pane,99.9616,111.1468,122.39320000000006
382,cooked_rabbit,110.32399999999998,126.7828,153.39760000000007
383,music_disc_mellohi,109.01920000000001,103.51120000000006,107.35600000000005
384,podzol,72.1972,85.36919999999998,98.19440000000003
385,dark_oak_fence,104.92080000000001,108.33840000000001,111.71119999999999
386,arrow_swiftness,133.63600000000005,134.35960000000006,132.40840000000003
387,chiseled_stone_brick_monster_egg,102.5828,102.5828,102.5828
388,light_blue_stained_glass,140.45199999999994,128.29199999999997,118.45240000000001
389,splash_potion_water_breathing,169.09400000000005,128.07119999999998,147.29800000000003
390,flint_and_steel,118.14319999999998,118.14319999999998,118.14319999999998
391,spruce_door,98.46760000000003,112.11879999999998,124.26160000000007
392,end_stone,121.65200000000003,145.64959999999996,144.63039999999998
393,magenta_stained_glass,140.48039999999997,113.59760000000001,133.1848
394,splash_potion_healing,164.2328,122.52719999999998,157.522
395,emerald_ore,101.11000000000001,106.62320000000001,98.27039999999997
396,leather_boots,106.26879999999996,111.2044,120.0376
397,raw_porkchop,127.74160000000003,127.82280000000003,167.41279999999998
398,jungle_door,119.24680000000001,133.384,152.46400000000003
399,white_stained_clay,119.98880000000001,126.82760000000003,139.86679999999998
400,birch_boat,98.5504,122.96199999999999,132.1924
401,lingering_potion_night_vision,164.47240000000005,127.0112,141.1852
402,raw_mutton,106.5316,109.01919999999997,152.7556
403,diamond_leggings,124.43720000000002,129.5828,100.6112
404,light_gray_stained_glass_pane,142.67920000000007,142.67920000000007,142.67920000000007
405,hopper,114.06640000000004,114.06640000000004,114.06640000000004
406,oak_wood_plank,86.06039999999997,106.20440000000002,118.33039999999997
407,green_wool,64.73599999999999,97.0784,87.4488
408,green_shulker_box,82.5396,101.61679999999997,93.6468
409,spruce_sapling,107.1868,114.53800000000003,112.4428
410,jungle_sapling,101.70039999999993,122.60919999999999,111.04599999999999
411,acacia_wood,85.9024,93.20479999999998,106.18079999999998
412,minecart,100.98160000000003,99.45560000000002,98.56840000000004
413,blue_banner,150.04640000000003,116.5084,113.92440000000002
414,acacia_wood_plank,75.12360000000001,91.6408,123.36000000000006
415,anvil,100.1632,100.1716,100.61880000000001
416,lava_bucket,123.63639999999995,132.36919999999998,143.6544
417,poisonous_potato,105.70960000000001,135.03279999999998,139.04839999999996
418,potion_healing,163.5416,138.0336,168.18439999999995
419,dark_oak_fence_gate,103.77040000000001,107.11680000000004,110.43360000000004
420,orange_wool,61.27959999999998,100.4148,149.22040000000004
421,gray_wool,82.03239999999998,80.7596,78.6596
422,wool,147.5796,147.4124,146.34879999999993
423,sticky_piston,94.81160000000001,104.98199999999999,104.75399999999998
424,lime_dye,102.19719999999998,145.71040000000005,126.61240000000005
425,yellow_carpet,118.45559999999998,142.53320000000002,144.6508
426,spawn_vex,135.274,131.386,127.08760000000001
427,raw_rabbit,140.79520000000002,148.85039999999998,171.20960000000002
428,ice,151.0168,130.45919999999998,118.35040000000002
429,rose_red,99.51160000000003,99.51160000000003,146.8372
430,cooked_mutton,104.74960000000002,111.15039999999998,128.0488
431,brown_carpet,116.88839999999999,120.56679999999997,126.02400000000002
432,brown_stained_clay,68.3832,74.88000000000001,85.39759999999998
433,brick_stairs,93.31799999999997,97.7176,115.58119999999997
434,black_wool,62.89759999999998,62.89759999999998,64.44240000000002
435,dead_bush,105.49119999999998,121.43919999999999,134.47480000000002
436,head,102.61840000000001,106.0844,110.67720000000001
437,gray_stained_glass,113.18959999999998,113.18959999999998,113.18959999999998
438,splash_potion_regeneration,165.52399999999994,126.0336,153.80399999999997
439,mushroom_brown,133.84120000000001,135.868,138.91719999999998
440,water,233.30239999999995,125.40799999999996,45.80119999999999
441,pufferfish,109.72839999999997,147.1612000000001,165.76239999999999
442,red_stained_clay,73.146,78.76720000000002,112.48519999999999
443,leather,92.3368,105.23199999999999,140.30319999999998
444,diamond_block,142.49760000000003,144.65320000000003,94.98640000000003
445,mossy_stone_bricks,97.0792,102.5496,100.70679999999999
446,vines,74.65719999999999,108.99039999999997,85.15839999999999
447,lapis_lazuli,149.05840000000003,115.11760000000004,101.17119999999998
448,red_stained_glass,108.5564,108.5564,128.28279999999998
449,leather_leggings,96.98559999999998,104.862,117.03679999999999
450,melon,68.71879999999999,115.22920000000002,113.7268
451,name_tag,130.73080000000004,140.9764,146.542
452,orange_tulip,119.7724,138.18999999999997,131.17359999999996
453,tripwire_hook,134.75199999999998,137.3656,138.9424
454,acacia_wood_slab,99.32560000000004,111.18399999999998,133.89960000000002
455,lime_wool,63.87160000000001,127.13200000000002,98.39360000000005
456,music_disc_13,104.42920000000008,108.31720000000007,109.01920000000001
457,blaze_rod,118.29280000000003,138.24399999999997,149.50839999999988
458,chain_helmet,122.05120000000001,122.18079999999996,122.52639999999998
459,fermented_spider_eye,115.1192,112.24999999999999,131.78719999999998
460,music_disc_11,99.8284,99.8284,99.8284
461,cocoa_beans,116.942,121.66240000000002,128.286
462,yellow_stained_glass,108.6032,143.04640000000003,143.04640000000003
463,spawn_mule,86.88480000000001,88.77280000000002,96.42280000000002
464,lingering_potion_water_breathing,158.39600000000002,130.2984,136.3976
465,polished_diorite,131.63039999999998,130.96520000000004,131.05040000000005
466,blue_carpet,137.82999999999998,121.7424,119.7324
467,rose_bush,87.88719999999999,108.6988,130.0216000000001
468,red_mushroom_block,68.6316,69.4408,128.73760000000001
469,redstone_block,57.5576,65.2396,123.44480000000003
470,activator_rails,100.79320000000003,107.37400000000005,119.16040000000001
471,red_stained_glass_pane,99.9616,99.9616,145.45480000000006
472,dark_oak_wood_stairs,68.2096,76.1,84.54759999999999
473,cobblestone_monster_egg,104.28120000000004,104.28120000000004,104.28120000000004
474,black_stained_glass,103.7348,103.7348,103.7348
475,nether_brick_stairs,71.156,69.3972,78.37320000000001
476,double_tallgrass,113.08000000000004,129.01719999999997,116.43519999999998
477,diamond_sword,124.60799999999999,129.50800000000004,106.18440000000002
478,string,143.04640000000006,143.04640000000006,143.04640000000006
479,golden_leggings,103.792,132.99040000000002,138.30279999999996
480,cactus_green,89.8888,117.9808,107.0564
481,spawn_silverfish,107.06799999999997,107.06799999999997,107.06799999999997
482,oak_fence_gate,112.19080000000002,119.58360000000005,124.1884
483,lilac,139.31319999999997,141.76480000000004,141.82240000000002
484,magenta_stained_glass_pane,173.35119999999984,111.1468,156.64
485,cooked_salmon,111.92480000000003,120.51599999999995,132.31160000000003
486,shulker_shell,135.7348,118.14879999999998,135.7348
487,lingering_potion_swiftness,163.30599999999998,139.77559999999994,146.76319999999998
488,packed_ice,153.16040000000004,125.15720000000003,110.00959999999999
489,lingering_potion_regeneration,163.49000000000007,132.2884,155.01199999999997
490,chorus_fruit,131.6668,117.6016,131.6668
491,blue_stained_glass,133.1924,113.59680000000002,108.54879999999997
492,potion_slowness,169.54800000000003,145.822,159.1772
493,arrow_strength,123.91960000000003,126.09040000000009,133.79440000000002
494,oak_fence,114.5968,122.47279999999999,127.17800000000001
495,acacia_fence_gate,108.15440000000001,113.91560000000003,125.07639999999999
496,dark_oak_wood_plank,61.27759999999999,70.00839999999998,78.82439999999998
497,clock,110.73840000000001,138.38600000000002,137.08560000000003
498,diamond,147.22960000000003,153.41080000000002,117.37480000000005
499,soul_sand,74.98520000000002,80.0912,88.39079999999998
500,stone_shovel,125.82399999999996,129.00639999999993,130.7452
501,red_wool,67.5256,69.49,117.5208
502,bricks_slab,109.17719999999997,112.95360000000001,126.802
503,stone_pickaxe,120.51760000000002,124.57839999999996,126.79600000000002
504,dark_oak_leaves,92.0156,114.83480000000003,99.0208
505,cracked_stone_brick_monster_egg,102.59039999999999,102.59039999999999,102.59039999999999
506,light_gray_wool,107.3032,110.16279999999998,110.10999999999999
507,birch_fence,121.53400000000002,130.436,132.99999999999997
508,repeating_command_block,122.65119999999997,97.8828,104.83079999999998
509,eye_ender,119.30799999999994,131.44720000000004,113.04399999999994
510,potion_regeneration,168.37959999999998,143.1748,167.44639999999998
511,wooden_shovel,118.0544,125.60160000000002,129.6784
512,nether_wart_block,56.44039999999999,56.26200000000001,101.99319999999997
513,brown_stained_glass,107.86759999999998,112.91240000000002,117.9992
514,arrow_weakness,126.15159999999997,128.52760000000006,129.35199999999995
515,oak_leaves,92.0156,114.83480000000003,99.0208
516,minecart_with_furnace,96.20759999999999,94.99680000000001,94.23640000000002
517,brown_mushroom_block,87.96160000000002,97.73,111.90799999999997
518,red_sand,67.53200000000001,90.09760000000001,123.32600000000001
519,orange_shulker_box,68.7868,93.2208,129.91240000000002
520,cooked_fish,137.02720000000005,135.74560000000002,136.0624
521,lingering_potion_healing,160.67079999999996,127.65,158.41119999999998
522,detector_rails,110.74719999999998,117.61239999999998,128.36559999999992
523,stone_slab,119.33200000000001,119.33200000000001,119.33200000000001
524,iron_nugget,140.1808,139.22320000000002,138.2656
525,written_book,134.7064,98.24600000000001,134.146
526,beetroot_seeds,127.228,139.72719999999998,146.3584000000001
527,potion_poison,161.9692,147.754,154.4872
528,red_tulip,121.29880000000001,138.32319999999999,132.664
529,compass,98.66680000000001,99.8976,103.88000000000002
530,yellow_shulker_box,69.38839999999999,121.37599999999996,125.49800000000006
531,structure_block,92.29319999999996,85.742,91.83279999999999
532,golden_apple2,161.702,149.1636,164.4944
533,golden_chestplate,100.97640000000001,148.3964,154.2876
534,golden_boots,111.58800000000002,131.0908,135.22320000000002
535,prismarine_crystal,147.75520000000003,151.40560000000005,139.5039999999999
536,music_disc_blocks,101.96320000000007,102.86320000000006,107.97520000000006
537,green_stained_glass_pane,99.9616,133.56399999999994,122.39320000000006
538,glowstone_dust,116.33319999999998,134.21720000000005,151.42319999999998
539,rails,112.60480000000001,123.14920000000002,129.44559999999993
540,lead,123.58840000000001,130.3528,139.92880000000002
541,spruce_wood_plank,72.95520000000002,85.83759999999998,96.508
542,glowstone,87.31000000000003,106.07040000000002,122.1216
543,prismarine_bricks,112.42360000000001,119.53,94.426
544,music_disc_stal,99.83920000000009,99.83920000000009,99.83920000000009
545,spawn_squid,111.22600000000004,106.39119999999997,99.65559999999998
546,spawn_guardian,108.05440000000003,118.16320000000002,121.95399999999994
547,magenta_wool,125.162,80.92359999999998,128.90640000000002
548,melon_seeds,124.47039999999998,127.57719999999999,128.68600000000004
549,spawn_wolf,135.04359999999997,137.39079999999998,141.0664
550,bone,149.2596000000001,154.02799999999996,154.27480000000003
551,ender_chest,86.27199999999998,86.16479999999997,81.702
552,jungle_wood_slab,106.91800000000003,116.7168,129.6092
553,nether_wart,122.67759999999998,121.51839999999999,135.9256
554,iron_axe,128.70399999999995,132.11679999999996,133.9852
555,music_disc_ward,101.40520000000006,105.32920000000007,102.39520000000007
556,yellow_stained_clay,68.288,108.35599999999997,130.21079999999998
557,water_bottle,147.52480000000003,138.58960000000002,137.53120000000004
558,purpur_block,121.9656,103.56360000000004,121.9656
559,purpur_stairs,123.62679999999996,106.6064,123.62679999999996
560,iron_ingot,146.47840000000002,146.47840000000002,146.47840000000002
561,pink_wool,122.05199999999996,109.73600000000005,147.9856
562,gunpowder,120.66520000000006,120.66520000000006,120.66520000000006
563,feather,154.2972,154.2972,154.2972
564,crafting_table,72.36280000000001,86.7704,99.77720000000001
565,spawn_sheep,142.11399999999998,142.11399999999998,149.10159999999996
566,spawn_slime,104.5156,129.87760000000006,109.45119999999999
567,beetroot,103.48239999999998,103.8964,137.68599999999995
568,netherrack,75.30839999999999,75.9296,99.46
569,arrow_harming,122.18440000000004,124.4920000000001,129.02439999999993
570,arrow_luck,121.84240000000005,133.1932,128.12800000000001
571,glass,139.1724,138.69799999999998,135.57120000000003
572,egg,132.03040000000001,148.0,153.45399999999995
573,bucket,127.772,127.772,127.772
574,chorus_flower,117.86520000000002,109.05400000000002,117.86520000000002
575,jungle_leaves,76.9752,109.53200000000004,87.3808
576,purple_carpet,145.5224,122.70639999999999,135.00439999999998
577,dark_oak_door,80.95719999999999,93.71199999999999,106.21480000000003
578,green_stained_clay,71.1508,87.7032,85.15840000000004
579,dark_oak_sapling,98.75920000000002,119.81919999999998,109.1164
580,birch_fence_gate,118.47160000000004,126.09799999999997,128.54440000000005
581,slime_block,107.04920000000004,136.8604,113.12760000000002
582,spawn_cave_spider,98.3668,96.20320000000001,100.89040000000001
583,red_sandstone_stairs,72.2456,92.74880000000002,123.42079999999999
584,end_crystal,181.9492,149.72120000000004,168.20800000000006
585,sand,119.602,140.6384,143.72920000000002
586,gray_banner,120.85680000000002,120.10799999999999,117.6328
587,charcoal,83.20399999999998,87.04960000000001,89.1168
588,gray_dye,130.0648,130.0648,130.0648
589,pink_dye,145.19559999999998,134.2624,155.58880000000008
590,spawn_ocelot,110.37639999999998,129.51759999999996,134.1868
591,gray_stained_clay,68.35440000000001,71.19120000000001,77.368
592,lime_carpet,121.7276,144.05360000000002,123.43600000000004
593,rabbit_hide,112.88560000000001,127.51760000000002,141.01600000000002
594,heavy_weighted_pressure_plate,149.97960000000003,149.97960000000003,149.97960000000003
595,gray_stained_glass_pane,111.00280000000006,111.00280000000006,111.00280000000006
596,spawn_cow,104.93320000000003,107.85279999999997,110.34759999999999
597,purpur_pillar,123.42280000000004,105.41680000000001,123.42280000000004
598,iron_leggings,126.60560000000001,126.60560000000001,126.60560000000001
599,wooden_pressure_plate,127.46959999999999,134.79120000000003,139.1808
600,acacia_fence,110.20639999999997,116.604,128.84480000000002
601,black_stained_glass_pane,88.02760000000004,88.02760000000004,88.02760000000004
602,spawn_zombie,124.20759999999997,129.42399999999992,94.34560000000002
603,birch_sapling,117.87520000000002,143.6008,131.05120000000008
604,dragon_egg,93.4456,91.43400000000001,92.5132
605,spawn_zombie_horse,100.65920000000001,110.14360000000002,103.2212
606,purple_wool,122.00800000000001,70.43560000000001,101.9584
607,spawn_husk,114.46960000000001,122.45080000000002,126.55479999999996
608,spawn_enderman,86.83599999999998,86.83599999999998,86.83599999999998
609,end_stone_bricks,123.8844,148.33799999999997,146.38000000000002
610,lingering_potion_slowness,165.49120000000002,134.96,148.8488
611,golden_horse_armor,106.262,135.33279999999996,150.9768
612,magenta_dye,146.3116,122.1628,147.94600000000003
613,light_blue_stained_clay,110.40839999999994,98.4852,100.39320000000002
614,blue_orchid,138.9028,141.178,122.22400000000003
615,minecart_with_tnt,90.31640000000002,96.41359999999999,115.5592
616,seeds,126.98320000000001,138.4744,130.6156
617,splash_potion_invisibility,166.05079999999995,130.39919999999998,147.63439999999997
618,orange_dye,102.12880000000001,133.63239999999993,160.17160000000004
619,pumpkin,63.324799999999996,103.0104,134.12320000000003
620,poppy,122.02600000000001,128.74720000000002,134.18319999999997
621,glass_bottle,144.99040000000005,145.85440000000006,148.33480000000006
622,spruce_fence_gate,107.9096,113.09199999999998,117.3136
623,music_disc_chirp,99.88240000000008,99.83920000000009,106.25440000000006
624,totem_undying,110.2068,138.9132,156.20960000000005
625,leather_cap,108.4084,112.63040000000002,119.49520000000001
626,potion_night_vision,170.32320000000007,137.78120000000004,151.21440000000004
627,spawn_witch,88.80879999999998,98.02839999999996,99.9436
628,mycelium,89.49799999999998,91.8048,99.7312
629,potion_water_breathing,170.40080000000006,143.77280000000002,156.05720000000002
630,light_blue_shulker_box,131.828,103.79719999999999,86.7984
631,granite,87.66280000000002,94.52440000000003,112.68439999999998
632,skeleton_skull,127.4108,127.4108,127.4108
633,spawn_endermite,97.3768,97.3768,97.3768
634,nether_brick,89.3268,86.89599999999999,100.81600000000002
635,lime_banner,104.0124,159.8508,136.55960000000002
636,red_nether_brick,56.51919999999999,55.500400000000006,82.25600000000003
637,gray_carpet,123.23559999999996,123.23559999999996,123.23559999999996
638,command_block,100.11200000000001,110.6592,127.31400000000004
639,flower_pot,109.83439999999997,113.46399999999998,128.5596
640,purple_stained_glass_pane,156.64,105.33639999999997,133.56399999999994
641,end_portal,105.95280000000002,116.6904,109.33440000000002
642,purple_stained_clay,89.12560000000002,82.68600000000002,102.33079999999998
643,lingering_potion_invisibility,165.70120000000006,137.988,154.93439999999998
644,pillar_quartz_block,144.78720000000004,147.57720000000003,148.8408
645,purple_banner,154.4924,110.57800000000003,139.52879999999996
646,birch_leaves,100.91160000000002,112.8676,107.1832
647,saddle,103.76440000000002,115.41079999999998,139.7052
648,birch_wood,121.72999999999996,131.27079999999998,134.6412
649,arrow_leaping,126.37480000000005,139.12599999999995,127.07319999999994
650,oak_wood,79.41159999999999,95.71320000000001,105.79240000000001
651,spawn_wither_skeleton,94.43239999999997,94.61039999999997,93.69359999999998
652,cracked_stone_bricks,100.92240000000001,100.6468,100.92480000000002
653,cobblestone_stairs,106.99680000000001,106.99680000000001,106.99680000000001
654,button,135.3648,137.04200000000003,138.0324
655,diamond_helmet,125.61639999999997,128.60320000000002,113.06400000000005
656,redstone,94.96480000000003,94.96480000000003,123.68200000000004
657,light_gray_shulker_box,112.20439999999995,112.20439999999995,113.19160000000002
658,firework_star,123.52719999999995,123.52719999999995,123.52719999999995
659,mob_spawner,98.866,96.44079999999998,93.12359999999998
660,spectral_arrow,126.81480000000002,139.62080000000003,144.94
661,stone_brick_monster_egg,103.85880000000002,103.85880000000002,103.85880000000002
662,bookshelf,81.0764,97.37519999999999,107.00880000000001
663,peony,140.29959999999994,136.56279999999995,135.76
664,birch_wood_plank,104.49520000000001,127.49399999999997,134.3348
665,acacia_boat,76.1944,94.29880000000003,120.26559999999999
666,brick,93.69479999999997,102.90279999999998,135.6604
667,yellow_stained_glass_pane,99.9436,179.1795999999999,179.1795999999999
668,acacia_wood_stairs,80.21159999999998,95.51520000000004,125.02520000000003
669,iron_trapdoor,145.36079999999998,145.36079999999998,145.36079999999998
670,stone_brick_stairs,107.14560000000002,107.14560000000002,107.14560000000002
671,magenta_shulker_box,125.47240000000004,87.12280000000003,122.34520000000002
672,diamond_ore,112.79,111.53079999999996,106.92119999999997
