attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,250,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,251,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,252,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,253,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,254,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,255,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,256,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,257,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,258,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,259,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,260,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,261,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,262,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,263,1
1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,264,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,265,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,266,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,267,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,268,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,269,1
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,270,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,271,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,272,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,273,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,274,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,275,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,276,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,277,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,278,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,279,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,280,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,281,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,282,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,283,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,284,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,285,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,286,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,287,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,288,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,289,1
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,290,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,291,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,292,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,293,1
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,294,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,295,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,296,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,297,1
0,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,-3.2153691330919005,298,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,299,1
1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,300,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,301,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,302,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,303,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,304,1
0,0,0,0,0,0,1,0,0,0,0,0,-1.6094986352788734,0.0,305,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,306,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,307,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,308,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,309,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,310,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,311,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,312,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,313,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,314,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,315,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,316,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,317,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,318,1
1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,319,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,320,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,321,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,322,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,323,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,324,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,325,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,326,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,327,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,328,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,329,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,330,1
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,331,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,332,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,333,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,334,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,335,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,336,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,-0.6153942662021781,337,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,338,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,339,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,340,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,341,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,342,1
0,0,0,0,0,0,0,0,0,0,1,0,3.2153691330919005,-5.809483127522302,343,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,344,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,5.809483127522302,345,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,5.809483127522302,346,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,10.0,347,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,5.809483127522302,348,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,349,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,350,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,351,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,10.0,352,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,353,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,354,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,355,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,356,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,357,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,358,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,359,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,360,1
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.6153942662021781,361,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,362,1
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,-0.6153942662021781,363,1
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,-0.6153942662021781,364,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,365,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,366,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,367,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,368,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,369,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,10.0,370,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,10.0,371,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,10.0,372,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,373,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,374,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,375,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,376,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,377,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,378,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,379,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,-5.809483127522302,380,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-10.0,381,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,382,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,383,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,384,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,385,1
0,0,1,0,0,0,0,0,0,0,0,0,-5.809483127522302,3.2153691330919005,386,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,1.6094986352788734,387,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,388,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,389,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,390,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,391,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,392,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,393,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,394,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.6153942662021781,395,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-1.6094986352788734,396,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,397,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,-1.6094986352788734,398,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,-1.6094986352788734,399,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.0,400,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,401,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,402,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,403,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,404,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,405,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,406,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,407,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,408,1
0,0,1,0,1,0,0,0,0,0,0,0,-3.2153691330919005,0.6153942662021781,409,1
0,0,1,0,0,0,0,0,0,0,0,0,-10.0,0.0,410,1
0,0,1,0,0,0,0,0,0,0,0,0,-5.809483127522302,-0.6153942662021781,411,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,412,1
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,413,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,414,1
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,415,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,416,1
0,0,1,1,1,0,0,0,0,0,0,0,-1.6094986352788734,10.0,417,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,418,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,419,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,10.0,420,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,421,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,3.2153691330919005,422,1
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,10.0,423,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.6153942662021781,424,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,-0.6153942662021781,425,1
1,0,0,0,0,0,0,0,0,0,0,0,10.0,5.809483127522302,426,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,10.0,427,1
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,10.0,428,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,429,1
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,430,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,3.2153691330919005,431,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,432,1
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,433,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,10.0,434,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,5.809483127522302,435,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,10.0,436,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,5.809483127522302,437,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,438,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,439,1
0,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,10.0,440,1
0,0,0,0,0,0,0,0,0,0,0,0,-10.0,10.0,441,1
0,0,0,0,0,0,0,0,0,0,0,0,-10.0,0.6153942662021781,442,1
1,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,-0.6153942662021781,443,1
0,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,0.0,444,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,445,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.0,446,1
0,0,1,0,0,0,0,0,1,0,0,0,-5.809483127522302,-0.6153942662021781,447,1
0,0,1,0,0,0,0,0,0,0,0,0,-5.809483127522302,0.0,448,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,449,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.6153942662021781,450,1
0,0,1,0,0,0,0,0,0,0,0,0,-10.0,5.809483127522302,451,1
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,5.809483127522302,452,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,453,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,10.0,454,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,10.0,455,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,456,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,457,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,458,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,459,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,460,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,461,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,462,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,463,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,464,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,465,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,466,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,467,1
0,0,1,1,0,0,0,1,0,0,0,0,0.6153942662021781,0.0,468,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-0.6153942662021781,469,1
0,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,470,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,-3.2153691330919005,471,1
0,0,1,1,1,0,0,0,0,0,0,0,-0.6153942662021781,-5.809483127522302,472,1
0,0,1,1,1,0,0,0,0,0,0,0,0.0,-5.809483127522302,473,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,474,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,475,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,476,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,477,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,478,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,479,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,480,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,481,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,482,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,483,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,484,1
0,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,-5.809483127522302,485,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-5.809483127522302,486,1
0,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,-3.2153691330919005,487,1
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,488,1
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,489,1
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,490,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,491,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,492,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,493,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,494,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,495,1
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,496,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,497,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,498,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,499,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,500,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,5.809483127522302,501,1
0,0,1,1,1,0,0,0,0,0,0,0,3.2153691330919005,10.0,502,1
0,0,1,1,0,0,0,0,0,0,0,0,5.809483127522302,10.0,503,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,3.2153691330919005,504,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,505,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,506,1
0,0,1,1,0,1,0,0,0,0,0,0,1.6094986352788734,0.6153942662021781,507,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,508,1
0,0,1,0,0,0,0,0,0,0,0,0,-5.809483127522302,-10.0,509,1
0,0,1,1,0,0,0,0,0,0,0,0,-10.0,-10.0,510,1
1,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-0.6153942662021781,511,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,512,1
0,0,1,1,0,1,0,0,0,0,0,0,5.809483127522302,3.2153691330919005,513,1
0,0,1,1,0,0,0,0,0,0,0,0,3.2153691330919005,-0.6153942662021781,514,1
0,0,1,1,0,1,0,0,0,0,0,0,5.809483127522302,-3.2153691330919005,515,1
1,0,1,1,0,0,0,0,0,0,0,0,-1.6094986352788734,-10.0,516,1
1,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,517,1
0,0,1,1,0,0,0,1,0,0,0,0,1.6094986352788734,-1.6094986352788734,518,1
1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,519,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-10.0,520,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,521,1
1,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,1.6094986352788734,522,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,523,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,524,1
0,0,1,0,0,0,0,0,0,0,0,0,-5.809483127522302,-0.6153942662021781,525,1
0,0,0,0,0,0,0,0,0,0,0,0,-10.0,0.0,526,1
