attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
1,0,0,0,0,0,0,0,0,0,0,0,-10.0,3.2153691330919005,527,1
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,528,1
0,0,0,0,0,0,0,0,0,0,0,0,-10.0,-0.6153942662021781,529,1
0,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,-3.2153691330919005,530,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-0.6153942662021781,531,1
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,1.6094986352788734,532,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,1.6094986352788734,533,1
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.6153942662021781,534,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,535,2
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,1.6094986352788734,536,2
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,537,2
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,538,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,539,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,540,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,541,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,542,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,543,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,544,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,545,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,546,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,547,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,548,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,549,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,550,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,551,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,552,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,553,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,554,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,555,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,556,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,557,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,558,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,559,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,560,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,561,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,562,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,563,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,564,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,565,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,566,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,567,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,568,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,569,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,570,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,571,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,572,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,573,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,574,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,575,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,576,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,577,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,578,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,579,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,580,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,581,2
1,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,582,2
1,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,583,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,584,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,585,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,586,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,587,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,588,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,589,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,590,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,591,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,592,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,593,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,594,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,595,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,596,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,597,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,598,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,599,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,600,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,601,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,602,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,603,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,604,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,605,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,606,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,607,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,608,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,609,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,610,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,611,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,612,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,613,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,614,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,615,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,616,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,617,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,618,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,619,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,620,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,621,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,622,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,623,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,624,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,625,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,626,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,627,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,628,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,629,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,630,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,631,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,632,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,633,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,634,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,635,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,636,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,637,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,638,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,639,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,640,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,641,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,642,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,643,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,644,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,645,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,646,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,647,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,648,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,649,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,650,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,651,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,652,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,653,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,654,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,655,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,656,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,657,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,658,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,659,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,660,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,661,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,662,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,663,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,664,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,665,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,666,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,667,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,668,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,669,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,670,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,671,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,672,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,673,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,674,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,675,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,676,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,677,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,678,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,679,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,680,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,681,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,682,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,683,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,684,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,685,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,686,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,687,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,688,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,689,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,690,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,691,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,692,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,693,2
1,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.0,694,2
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,695,2
1,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-0.6153942662021781,696,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,697,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,698,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,699,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,700,2
1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,701,2
1,0,1,1,0,0,0,0,0,0,0,0,10.0,-3.2153691330919005,702,2
0,0,1,1,0,0,0,0,0,0,0,0,5.809483127522302,-5.809483127522302,703,2
0,0,1,0,0,0,0,0,0,0,0,0,10.0,-10.0,704,2
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,-3.2153691330919005,705,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,706,2
1,0,1,0,0,0,0,0,0,0,0,0,10.0,-0.6153942662021781,707,2
0,0,0,0,0,0,0,0,0,0,0,0,10.0,-3.2153691330919005,708,2
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-5.809483127522302,709,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,710,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,711,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,712,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,713,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,714,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,715,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,716,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,717,2
0,0,1,0,1,0,0,0,0,0,0,0,1.6094986352788734,0.0,718,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,719,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,720,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,721,2
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.6153942662021781,722,2
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,-1.6094986352788734,723,2
0,0,0,0,0,0,0,0,0,0,0,0,10.0,-0.6153942662021781,724,2
0,0,1,1,0,0,0,0,0,0,0,0,5.809483127522302,0.0,725,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,726,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,727,2
0,0,0,0,0,1,0,0,0,0,0,0,-3.2153691330919005,1.6094986352788734,728,2
0,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,3.2153691330919005,729,2
0,0,1,1,0,0,0,1,0,0,0,0,1.6094986352788734,3.2153691330919005,730,2
0,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,1.6094986352788734,731,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,732,2
0,0,1,0,0,1,0,0,0,0,0,0,1.6094986352788734,1.6094986352788734,733,2
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,3.2153691330919005,734,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,3.2153691330919005,735,2
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,3.2153691330919005,736,2
0,0,0,0,0,1,0,0,0,0,0,0,-1.6094986352788734,3.2153691330919005,737,2
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,10.0,738,2
0,0,0,1,0,1,0,0,0,0,0,0,0.0,3.2153691330919005,739,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,740,2
0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,741,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,742,2
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,743,2
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,744,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,745,2
0,0,1,1,1,0,0,1,0,0,0,0,0.0,0.0,746,2
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.6153942662021781,747,2
0,0,1,1,1,0,0,1,0,0,0,0,5.809483127522302,-0.6153942662021781,748,2
0,0,1,1,0,0,0,0,0,0,0,0,5.809483127522302,0.0,749,2
0,0,1,1,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,750,2
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,0.0,751,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,752,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,753,2
0,0,1,1,0,0,0,1,0,0,0,0,0.6153942662021781,0.0,754,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,755,2
0,0,1,1,0,0,0,1,0,0,0,0,-3.2153691330919005,-10.0,756,2
0,0,1,1,0,0,0,0,0,0,0,0,-10.0,-10.0,757,2
0,0,1,1,0,0,0,1,0,0,0,0,-3.2153691330919005,-3.2153691330919005,758,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,759,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,760,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,761,2
0,0,1,1,1,0,0,1,0,0,0,0,0.0,0.0,762,2
0,0,1,1,0,0,0,0,0,0,0,0,-10.0,-3.2153691330919005,763,2
0,0,1,1,1,0,0,0,0,0,0,0,-3.2153691330919005,-1.6094986352788734,764,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,765,2
0,0,1,1,1,0,0,0,0,0,0,0,-5.809483127522302,3.2153691330919005,766,2
0,0,1,1,0,0,0,0,0,0,0,0,-5.809483127522302,3.2153691330919005,767,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,768,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,769,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,770,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,771,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,772,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,773,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,774,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,775,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,776,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,777,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,778,2
0,0,1,1,0,0,0,1,0,0,0,0,-1.6094986352788734,-1.6094986352788734,779,2
0,0,1,1,0,0,0,0,0,0,0,0,-1.6094986352788734,-5.809483127522302,780,2
1,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-3.2153691330919005,781,2
0,0,1,1,0,0,0,1,0,0,0,0,-1.6094986352788734,0.0,782,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,783,2
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,784,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,785,2
1,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,786,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,787,2
1,0,1,1,0,1,0,1,0,0,0,0,0.0,0.0,788,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,789,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,790,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,791,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,792,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,793,2
0,0,1,1,0,0,0,1,0,0,0,0,-0.6153942662021781,-0.6153942662021781,794,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,795,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,796,2
1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,797,2
1,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-0.6153942662021781,798,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,799,2
1,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,800,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,801,2
0,0,1,1,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,802,2
1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,803,2
1,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,804,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1.6094986352788734,805,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,806,2
0,0,0,1,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,807,2
0,0,1,1,0,1,0,0,0,0,0,0,3.2153691330919005,-1.6094986352788734,808,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,809,2
1,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,810,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,811,2
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,812,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,813,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,814,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,815,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,816,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,817,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,818,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,819,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,820,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,821,2
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.6153942662021781,822,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,823,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,824,2
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,825,2
