Item Name,Minecraft ID String,Minecraft ID #
Acacia Boat,acacia_boat,447
Acacia Button,acacia_button,
Acacia Door,acacia_door,430
Acacia Fence,acacia_fence,192
Acacia Fence Gate,acacia_fence_gate,187
Acacia Leaves,acacia_leaves,
Acacia Log,acacia_log,
Acacia Planks,acacia_planks,
Acacia Pressure Plate,acacia_pressure_plate,
Acacia Sapling,acacia_sapling,
Acacia Sign,acacia_sign,
Acacia Slab,acacia_slab,
Acacia Stairs,acacia_stairs,163
Acacia Trapdoor,acacia_trapdoor,
Acacia Wood with Bark,acacia_wood,
Activator Rails,activator_rail,157
Air,air,0
Allium,allium,
Ancient Debris,ancient_debris,
Andesite,andesite,
Andesite Slab,andesite_slab,
Andesite Stairs,andesite_stairs,
Andesite Wall,andesite_wall,
Anvil,anvil,145
Apple,apple,260
Armor Stand,armor_stand,416
Arrow,arrow,262
Azure Bluet,azure_bluet,
Baked Potato,baked_potato,393
Bamboo,bamboo,
Barrel,barrel,
Barrier,barrier,166
Basalt,basalt,
Bat Spawn Egg,bat_spawn_egg,
Beacon,beacon,138
Bedrock,bedrock,
Bee Nest,bee_nest,
Bee Spawn Egg,bee_spawn_egg,
Raw Beef,beef,363
Beehive,beehive,
Beetroot,beetroot,434
Beetroot Seeds,beetroot_seeds,435
Beetroot Soup,beetroot_soup,436
Bell,bell,
Birch Boat,birch_boat,445
Birch Button,birch_button,
Birch Door,birch_door,428
Birch Fence,birch_fence,189
Birch Fence Gate,birch_fence_gate,184
Birch Leaves,birch_leaves,
Birch Log,birch_log,
Birch Planks,birch_planks,
Birch Pressure Plate,birch_pressure_plate,
Birch Sapling,birch_sapling,
Birch Sign,birch_sign,
Birch Slab,birch_slab,
Birch Stairs,birch_stairs,135
Birch Trapdoor,birch_trapdoor,
Birch Wood with Bark,birch_wood,
Black Banner,black_banner,
Black Bed,black_bed,
Black Carpet,black_carpet,
Black Concrete,black_concrete,
Black Concrete Powder,black_concrete_powder,
Black Dye,black_dye,
Black Glazed Terracotta,black_glazed_terracotta,250
Black Shulker Box,black_shulker_box,234
Black Stained Glass,black_stained_glass,
Black Stained Glass Pane,black_stained_glass_pane,
Black Terracotta,black_terracotta,
Black Wool,black_wool,
Blackstone,blackstone,
Blackstone Slab,blackstone_slab,
Blackstone Stairs,blackstone_stairs,
Blackstone Wall,blackstone_wall,
Blast Furnace,blast_furnace,
Blaze Powder,blaze_powder,377
Blaze Rod,blaze_rod,369
Blaze Spawn Egg,blaze_spawn_egg,
Blue Banner,blue_banner,
Blue Bed,blue_bed,
Blue Carpet,blue_carpet,
Blue Concrete,blue_concrete,
Blue Concrete Powder,blue_concrete_powder,
Blue Dye,blue_dye,
Blue Glazed Terracotta,blue_glazed_terracotta,246
Blue Ice,blue_ice,
Blue Orchid,blue_orchid,
Blue Shulker Box,blue_shulker_box,230
Blue Stained Glass,blue_stained_glass,
Blue Stained Glass Pane,blue_stained_glass_pane,
Blue Terracotta,blue_terracotta,
Blue Wool,blue_wool,
Bone,bone,352
Bone Block,bone_block,216
Bone Meal,bone_meal,
Book,book,340
Bookshelf,bookshelf,47
Bow,bow,261
Bowl,bowl,281
Brain Coral,brain_coral,
Brain Coral Block,brain_coral_block,
Brain Coral Fan,brain_coral_fan,
Bread,bread,297
Brewing Stand,brewing_stand,379
Brick,brick,336
Brick Slab,brick_slab,
Brick Stairs,brick_stairs,108
Brick Wall,brick_wall,
Bricks,bricks,
Brown Banner,brown_banner,
Brown Bed,brown_bed,
Brown Carpet,brown_carpet,
Brown Concrete,brown_concrete,
Brown Concrete Powder,brown_concrete_powder,
Brown Dye,brown_dye,
Brown Glazed Terracotta,brown_glazed_terracotta,247
Mushroom (brown),brown_mushroom,39
Brown Mushroom Block,brown_mushroom_block,99
Brown Shulker Box,brown_shulker_box,231
Brown Stained Glass,brown_stained_glass,
Brown Stained Glass Pane,brown_stained_glass_pane,
Brown Terracotta,brown_terracotta,
Brown Wool,brown_wool,
Bubble Coral,bubble_coral,
Bubble Coral Block,bubble_coral_block,
Bubble Coral Fan,bubble_coral_fan,
Bucket,bucket,325
Cactus,cactus,81
Cake,cake,354
Campfire,campfire,
Carrot,carrot,391
Carrot on a Stick,carrot_on_a_stick,398
Cartography Table,cartography_table,
Carved Pumpkin,carved_pumpkin,
Cat Spawn Egg,cat_spawn_egg,
Cauldron,cauldron,380
Cave Spider Spawn Egg,cave_spider_spawn_egg,
Chain,chain,
Chain Command Block,chain_command_block,211
Chain Boots,chainmail_boots,305
Chain Chestplate,chainmail_chestplate,303
Chain Helmet,chainmail_helmet,302
Chain Leggings,chainmail_leggings,304
Charcoal,charcoal,
Chest,chest,54
Minecart with Chest,chest_minecart,342
Raw Chicken,chicken,365
Chicken Spawn Egg,chicken_spawn_egg,
Slightly Damaged Anvil,chipped_anvil,145
Chiseled Nether Bricks,chiseled_nether_bricks,
Chiseled Polished Blackstone,chiseled_polished_blackstone,
Chiseled Quartz Block,chiseled_quartz_block,
Chiseled Red Sandstone,chiseled_red_sandstone,
Chiseled Sandstone,chiseled_sandstone,
Chiseled Stone Bricks,chiseled_stone_bricks,
Chorus Flower,chorus_flower,200
Chorus Fruit,chorus_fruit,432
Chorus Plant,chorus_plant,199
Clay Block,clay,82
Clay Ball,clay_ball,337
Clock,clock,347
Coal,coal,263
Coal Block,coal_block,173
Coal Ore,coal_ore,16
Coarse Dirt,coarse_dirt,
Cobblestone,cobblestone,4
Cobblestone Slab,cobblestone_slab,
Cobblestone Stairs,cobblestone_stairs,
Cobblestone Wall,cobblestone_wall,139
Cobweb,cobweb,30
Cocoa Beans,cocoa_beans,
Raw Cod,cod,
Bucket of Cod,cod_bucket,
Cod Spawn Egg,cod_spawn_egg,
Command Block,command_block,137
Minecart with Command Block,command_block_minecart,422
Redstone Comparator,comparator,404
Compass,compass,345
Composter,composter,
Conduit,conduit,
Steak,cooked_beef,364
Cooked Chicken,cooked_chicken,366
Cooked Cod,cooked_cod,
Cooked Mutton,cooked_mutton,424
Cooked Porkchop,cooked_porkchop,320
Cooked Rabbit,cooked_rabbit,412
Cooked Salmon,cooked_salmon,
Cookie,cookie,357
Cornflower,cornflower,
Cow Spawn Egg,cow_spawn_egg,
Cracked Nether Bricks,cracked_nether_bricks,
Cracked Polished Blackstone Bricks,cracked_polished_blackstone_bricks,
Cracked Stone Bricks,cracked_stone_bricks,
Crafting Table,crafting_table,58
Creeper Charge Banner Pattern,creeper_banner_pattern,
Creeper Head,creeper_head,
Creeper Spawn Egg,creeper_spawn_egg,
Crimson Button,crimson_button,
Crimson Door,crimson_door,
Crimson Fence,crimson_fence,
Crimson Fence Gate,crimson_fence_gate,
Crimson Fungus,crimson_fungus,
Crimson Hyphae,crimson_hyphae,
Crimson Nylium,crimson_nylium,
Crimson Planks,crimson_planks,
Crimson Pressure Plate,crimson_pressure_plate,
Crimson Roots,crimson_roots,
Crimson Sign,crimson_sign,
Crimson Slab,crimson_slab,
Crimson Stairs,crimson_stairs,
Crimson Stem,crimson_stem,
Crimson Trapdoor,crimson_trapdoor,
Crossbow,crossbow,
Crying Obsidian,crying_obsidian,
Cut Red Sandstone,cut_red_sandstone,
Cut Red Sandstone Slab,cut_red_sandstone_slab,
Cut Sandstone,cut_sandstone,
Cut Sandstone Slab,cut_sandstone_slab,
Cyan Banner,cyan_banner,
Cyan Bed,cyan_bed,
Cyan Carpet,cyan_carpet,
Cyan Concrete,cyan_concrete,
Cyan Concrete Powder,cyan_concrete_powder,
Cyan Dye,cyan_dye,
Cyan Glazed Terracotta,cyan_glazed_terracotta,244
Cyan Shulker Box,cyan_shulker_box,228
Cyan Stained Glass,cyan_stained_glass,
Cyan Stained Glass Pane,cyan_stained_glass_pane,
Cyan Terracotta,cyan_terracotta,
Cyan Wool,cyan_wool,
Very Damaged Anvil,damaged_anvil,145
Dandelion,dandelion,37
Dark Oak Boat,dark_oak_boat,448
Dark Oak Button,dark_oak_button,
Dark Oak Door,dark_oak_door,431
Dark Oak Fence,dark_oak_fence,191
Dark Oak Fence Gate,dark_oak_fence_gate,186
Dark Oak Leaves,dark_oak_leaves,
Dark Oak Log,dark_oak_log,
Dark Oak Planks,dark_oak_planks,
Dark Oak Pressure Plate,dark_oak_pressure_plate,
Dark Oak Sapling,dark_oak_sapling,
Dark Oak Sign,dark_oak_sign,
Dark Oak Slab,dark_oak_slab,
Dark Oak Stairs,dark_oak_stairs,164
Dark Oak Trapdoor,dark_oak_trapdoor,
Dark Oak Wood with Bark,dark_oak_wood,
Dark Prismarine,dark_prismarine,
Dark Prismarine Slab,dark_prismarine_slab,
Dark Prismarine Stairs,dark_prismarine_stairs,
Daylight Detector,daylight_detector,151
Dead Brain Coral,dead_brain_coral,
Dead Brain Coral Block,dead_brain_coral_block,
Dead Brain Coral Fan,dead_brain_coral_fan,
Dead Bubble Coral,dead_bubble_coral,
Dead Bubble Coral Block,dead_bubble_coral_block,
Dead Bubble Coral Fan,dead_bubble_coral_fan,
Dead Bush,dead_bush,32
Dead Fire Coral,dead_fire_coral,
Dead Fire Coral Block,dead_fire_coral_block,
Dead Fire Coral Fan,dead_fire_coral_fan,
Dead Horn Coral,dead_horn_coral,
Dead Horn Coral Block,dead_horn_coral_block,
Dead Horn Coral Fan,dead_horn_coral_fan,
Dead Tube Coral,dead_tube_coral,
Dead Tube Coral Block,dead_tube_coral_block,
Dead Tube Coral Fan,dead_tube_coral_fan,
Debug Stick,debug_stick,
Detector Rails,detector_rail,28
Diamond,diamond,264
Diamond Axe,diamond_axe,279
Block of Diamond,diamond_block,57
Diamond Boots,diamond_boots,313
Diamond Chestplate,diamond_chestplate,311
Diamond Helmet,diamond_helmet,310
Diamond Hoe,diamond_hoe,293
Diamond Horse Armor,diamond_horse_armor,419
Diamond Leggings,diamond_leggings,312
Diamond Ore,diamond_ore,56
Diamond Pickaxe,diamond_pickaxe,278
Diamond Shovel,diamond_shovel,277
Diamond Sword,diamond_sword,276
Diorite,diorite,
Diorite Slab,diorite_slab,
Diorite Stairs,diorite_stairs,
Diorite Wall,diorite_wall,
Dirt,dirt,3
Dispenser,dispenser,23
Dolphin Spawn Egg,dolphin_spawn_egg,
Donkey Spawn Egg,donkey_spawn_egg,
Dragon's Breath,dragon_breath,437
Dragon Egg,dragon_egg,122
Dragon Head,dragon_head,
Dried Kelp,dried_kelp,
Dried Kelp Block,dried_kelp_block,
Dropper,dropper,158
Drowned Spawn Egg,drowned_spawn_egg,
Egg,egg,344
Elder Guardian Spawn Egg,elder_guardian_spawn_egg,
Elytra,elytra,443
Emerald,emerald,388
Block of Emerald,emerald_block,133
Emerald Ore,emerald_ore,129
Enchanted Book,enchanted_book,403
Enchanted Golden Apple,enchanted_golden_apple,466
Enchanting Table,enchanting_table,116
End Crystal,end_crystal,426
End Portal Frame,end_portal_frame,120
End Rod,end_rod,198
End Stone,end_stone,121
End Stone Brick Slab,end_stone_brick_slab,
End Stone Brick Stairs,end_stone_brick_stairs,
End Stone Brick Wall,end_stone_brick_wall,
End Stone Bricks,end_stone_bricks,206
Ender Chest,ender_chest,130
Eye of Ender,ender_eye,381
Ender Pearl,ender_pearl,368
Enderman Spawn Egg,enderman_spawn_egg,
Endermite Spawn Egg,endermite_spawn_egg,
Evoker Spawn Egg,evoker_spawn_egg,
Bottle o'Enchanting,experience_bottle,384
Farmland,farmland,60
Feather,feather,288
Fermented Spider Eye,fermented_spider_eye,376
Fern,fern,
Map (Filled),filled_map,358
Fire Charge,fire_charge,385
Fire Coral,fire_coral,
Fire Coral Block,fire_coral_block,
Fire Coral Fan,fire_coral_fan,
Firework Rocket,firework_rocket,401
Firework Star,firework_star,402
Fishing Rod,fishing_rod,346
Fletching Table,fletching_table,
Flint,flint,318
Flint and Steel,flint_and_steel,259
Flower Charge Banner Pattern,flower_banner_pattern,
Flower Pot,flower_pot,390
Fox Spawn Egg,fox_spawn_egg,
Furnace,furnace,61
Minecart with Furnace,furnace_minecart,343
Ghast Spawn Egg,ghast_spawn_egg,
Ghast Tear,ghast_tear,370
Gilded Blackstone,gilded_blackstone,
Glass,glass,20
Glass Bottle,glass_bottle,374
Glass Pane,glass_pane,102
Glistering Melon,glistering_melon_slice,382
Globe Banner Pattern,globe_banner_pattern,
Glowstone,glowstone,89
Glowstone Dust,glowstone_dust,348
Block of Gold,gold_block,41
Gold Ingot,gold_ingot,266
Gold Nugget,gold_nugget,371
Gold Ore,gold_ore,14
Golden Apple,golden_apple,322
Golden Axe,golden_axe,286
Golden Boots,golden_boots,317
Golden Carrot,golden_carrot,396
Golden Chestplate,golden_chestplate,315
Golden Helmet,golden_helmet,314
Golden Hoe,golden_hoe,294
Gold Horse Armor,golden_horse_armor,418
Golden Leggings,golden_leggings,316
Golden Pickaxe,golden_pickaxe,285
Golden Shovel,golden_shovel,284
Golden Sword,golden_sword,283
Granite,granite,
Granite Slab,granite_slab,
Granite Stairs,granite_stairs,
Granite Wall,granite_wall,
Grass,grass,
Grass Block,grass_block,2
Dirt Path,grass_path,208
Gravel,gravel,13
Gray Banner,gray_banner,
Gray Bed,gray_bed,
Gray Carpet,gray_carpet,
Gray Concrete,gray_concrete,
Gray Concrete Powder,gray_concrete_powder,
Gray Dye,gray_dye,
Gray Glazed Terracotta,gray_glazed_terracotta,242
Gray Shulker Box,gray_shulker_box,226
Gray Stained Glass,gray_stained_glass,
Gray Stained Glass Pane,gray_stained_glass_pane,
Gray Terracotta,gray_terracotta,
Gray Wool,gray_wool,
Green Banner,green_banner,
Green Bed,green_bed,
Green Carpet,green_carpet,
Green Concrete,green_concrete,
Green Concrete Powder,green_concrete_powder,
Green Dye,green_dye,
Green Glazed Terracotta,green_glazed_terracotta,248
Green Shulker Box,green_shulker_box,232
Green Stained Glass,green_stained_glass,
Green Stained Glass Pane,green_stained_glass_pane,
Green Terracotta,green_terracotta,
Green Wool,green_wool,
Grindstone,grindstone,
Guardian Spawn Egg,guardian_spawn_egg,
Gunpowder,gunpowder,289
Hay Bale,hay_block,170
Heart of the Sea,heart_of_the_sea,
Heavy Weighted Pressure Plate,heavy_weighted_pressure_plate,148
Hoglin Spawn Egg,hoglin_spawn_egg,
Honey Block,honey_block,
Honey Bottle,honey_bottle,
Honeycomb,honeycomb,
Honeycomb Block,honeycomb_block,
Hopper,hopper,154
Minecart with Hopper,hopper_minecart,408
Horn Coral,horn_coral,
Horn Coral Block,horn_coral_block,
Horn Coral Fan,horn_coral_fan,
Horse Spawn Egg,horse_spawn_egg,
Husk Spawn Egg,husk_spawn_egg,
Ice,ice,79
Infested Chiseled Stone Bricks,infested_chiseled_stone_bricks,
Infested Cobblestone,infested_cobblestone,
Infested Cracked Stone Bricks,infested_cracked_stone_bricks,
Infested Mossy Stone Bricks,infested_mossy_stone_bricks,
Infested Stone,infested_stone,
Infested Stone Bricks,infested_stone_bricks,
Ink Sac,ink_sac,
Iron Axe,iron_axe,258
Iron Bars,iron_bars,101
Block of Iron,iron_block,42
Iron Boots,iron_boots,309
Iron Chestplate,iron_chestplate,307
Iron Door,iron_door,330
Iron Helmet,iron_helmet,306
Iron Hoe,iron_hoe,292
Iron Horse Armor,iron_horse_armor,417
Iron Ingot,iron_ingot,265
Iron Leggings,iron_leggings,308
Iron Nugget,iron_nugget,452
Iron Ore,iron_ore,15
Iron Pickaxe,iron_pickaxe,257
Iron Shovel,iron_shovel,256
Iron Sword,iron_sword,267
Iron Trapdoor,iron_trapdoor,167
Item Frame,item_frame,389
Jack o'Lantern,jack_o_lantern,91
Jigsaw Block,jigsaw,
Jukebox,jukebox,84
Jungle Boat,jungle_boat,446
Jungle Button,jungle_button,
Jungle Door,jungle_door,429
Jungle Fence,jungle_fence,190
Jungle Fence Gate,jungle_fence_gate,185
Jungle Leaves,jungle_leaves,
Jungle Log,jungle_log,
Jungle Planks,jungle_planks,
Jungle Pressure Plate,jungle_pressure_plate,
Jungle Sapling,jungle_sapling,
Jungle Sign,jungle_sign,
Jungle Slab,jungle_slab,
Jungle Stairs,jungle_stairs,136
Jungle Trapdoor,jungle_trapdoor,
Jungle Wood with Bark,jungle_wood,
Kelp,kelp,
Knowledge Book,knowledge_book,453
Ladder,ladder,65
Lantern,lantern,
Lapis Lazuli Block,lapis_block,22
Lapis Lazuli,lapis_lazuli,
Lapis Lazuli Ore,lapis_ore,21
Large Fern,large_fern,
Lava,lava,
Lava Bucket,lava_bucket,327
Lead,lead,420
Leather,leather,334
Leather Boots,leather_boots,301
Leather Tunic,leather_chestplate,299
Leather Cap,leather_helmet,298
Leather Horse Armor,leather_horse_armor,
Leather Pants,leather_leggings,300
Lecturn,lectern,
Lever,lever,69
Light Blue Banner,light_blue_banner,
Light Blue Bed,light_blue_bed,
Light Blue Carpet,light_blue_carpet,
Light Blue Concrete,light_blue_concrete,
Light Blue Concrete Powder,light_blue_concrete_powder,
Light Blue Dye,light_blue_dye,
Light Blue Glazed Terracotta,light_blue_glazed_terracotta,238
Light Blue Shulker Box,light_blue_shulker_box,222
Light Blue Stained Glass,light_blue_stained_glass,
Light Blue Stained Glass Pane,light_blue_stained_glass_pane,
Light Blue Terracotta,light_blue_terracotta,
Light Blue Wool,light_blue_wool,
Light Gray Banner,light_gray_banner,
Light Gray Bed,light_gray_bed,
Light Gray Carpet,light_gray_carpet,
Light Gray Concrete,light_gray_concrete,
Light Gray Concrete Powder,light_gray_concrete_powder,
Light Gray Dye,light_gray_dye,
Light Gray Glazed Terracotta,light_gray_glazed_terracotta,
Light Gray Shulker Box,light_gray_shulker_box,
Light Gray Stained Glass,light_gray_stained_glass,
Light Gray Stained Glass Pane,light_gray_stained_glass_pane,
Light Gray Terracotta,light_gray_terracotta,
Light Gray Wool,light_gray_wool,
Light Weighted Pressure Plate,light_weighted_pressure_plate,147
Lilac,lilac,
Lily of the Valley,lily_of_the_valley,
Lily Pad,lily_pad,111
Lime Banner,lime_banner,
Lime Bed,lime_bed,
Lime Carpet,lime_carpet,
Lime Concrete,lime_concrete,
Lime Concrete Powder,lime_concrete_powder,
Lime Dye,lime_dye,
Lime Glazed Terracotta,lime_glazed_terracotta,240
Lime Shulker Box,lime_shulker_box,224
Lime Stained Glass,lime_stained_glass,
Lime Stained Glass Pane,lime_stained_glass_pane,
Lime Terracotta,lime_terracotta,
Lime Wool,lime_wool,
Lingering Potion of Fire Resistance (0:45),lingering_potion,441
Lingering Potion of Fire Resistance (2:00),lingering_potion,441
Lingering Potion of Harming (Instant Damage II),lingering_potion,441
Lingering Potion of Harming (Instant Damage),lingering_potion,441
Lingering Potion of Healing (Instant Health II),lingering_potion,441
Lingering Potion of Healing (Instant Health),lingering_potion,441
Lingering Potion of Invisibility (0:45),lingering_potion,441
Lingering Potion of Invisibility (2:00),lingering_potion,441
Lingering Potion of Leaping (0:22 - Jump Boost II),lingering_potion,441
Lingering Potion of Leaping (0:45 - Jump Boost),lingering_potion,441
Lingering Potion of Leaping (2:00 - Jump Boost),lingering_potion,441
Lingering Potion of Luck (1:15),lingering_potion,441
Lingering Potion of Night Vision (0:45),lingering_potion,441
Lingering Potion of Night Vision (2:00),lingering_potion,441
Lingering Potion of Poison (0:05 - Poison II),lingering_potion,441
Lingering Potion of Poison (0:11),lingering_potion,441
Lingering Potion of Poison (0:22),lingering_potion,441
Lingering Potion of Regeneration (0:05 - Regeneration II),lingering_potion,441
Lingering Potion of Regeneration (0:11),lingering_potion,441
Lingering Potion of Regeneration (0:22),lingering_potion,441
Lingering Potion of Slow Falling (0:22),lingering_potion,441
Lingering Potion of Slow Falling (1:00),lingering_potion,441
Lingering Potion of Slowness (0:02 - Slowness V),lingering_potion,441
Lingering Potion of Slowness (0:22),lingering_potion,441
Lingering Potion of Slowness (1:00),lingering_potion,441
Lingering Potion of Strength (0:22 - Strength II),lingering_potion,441
Lingering Potion of Strength (0:45),lingering_potion,441
Lingering Potion of Strength (2:00),lingering_potion,441
Lingering Potion of Swiftness (0:22 - Speed II),lingering_potion,441
Lingering Potion of Swiftness (0:45 - Speed),lingering_potion,441
Lingering Potion of Swiftness (2:00 - Speed),lingering_potion,441
Lingering Potion of Water Breathing (0:45),lingering_potion,441
Lingering Potion of Water Breathing (2:00),lingering_potion,441
Lingering Potion of Weakness (0:22),lingering_potion,441
Lingering Potion of Weakness (1:00),lingering_potion,441
"Lingering Potion of the Turtle Master (0:05 - Slowness IV, Resistance III)",lingering_potion,441
"Lingering Potion of the Turtle Master (0:05 - Slowness VI, Resistance IV)",lingering_potion,441
"Lingering Potion of the Turtle Master (0:10 - Slowness IV, Resistance III)",lingering_potion,441
Llama Spawn Egg,llama_spawn_egg,
Lodestone,lodestone,
Loom,loom,
Magenta Banner,magenta_banner,
Magenta Bed,magenta_bed,
Magenta Carpet,magenta_carpet,
Magenta Concrete,magenta_concrete,
Magenta Concrete Powder,magenta_concrete_powder,
Magenta Dye,magenta_dye,
Magenta Glazed Terracotta,magenta_glazed_terracotta,237
Magenta Shulker Box,magenta_shulker_box,221
Magenta Stained Glass,magenta_stained_glass,
Magenta Stained Glass Pane,magenta_stained_glass_pane,
Magenta Terracotta,magenta_terracotta,
Magenta Wool,magenta_wool,
Magma Block,magma_block,213
Magma Cream,magma_cream,378
Magma Cube Spawn Egg,magma_cube_spawn_egg,
Map,map,395
Block of Melon,melon,103
Melon Seeds,melon_seeds,362
Melon Slice,melon_slice,360
Milk,milk_bucket,335
Minecart,minecart,328
Thing Banner Pattern,mojang_banner_pattern,
Mooshroom Spawn Egg,mooshroom_spawn_egg,
Mossy Cobblestone,mossy_cobblestone,48
Mossy Cobblestone Slab,mossy_cobblestone_slab,
Mossy Cobblestone Stairs,mossy_cobblestone_stairs,
Mossy Cobblestone Wall,mossy_cobblestone_wall,
Mossy Stone Brick Slab,mossy_stone_brick_slab,
Mossy Stone Brick Stairs,mossy_stone_brick_stairs,
Mossy Stone Brick Wall,mossy_stone_brick_wall,
