Item Name,Minecraft ID String,Minecraft ID #
Mossy Stone Bricks,mossy_stone_bricks,
Mule Spawn Egg,mule_spawn_egg,
Mushroom Stem,mushroom_stem,
Mushroom Stew,mushroom_stew,282
Music Disc (C418 - 11),music_disc_11,2266
Music Disc (C418 - 13),music_disc_13,2256
Music Disc (C418 - blocks),music_disc_blocks,2258
Music Disc (C418 - cat),music_disc_cat,2257
Music Disc (C418 - chirp),music_disc_chirp,2259
Music Disc (C418 - far),music_disc_far,2260
Music Disc (C418 - mall),music_disc_mall,2261
Music Disc (C418 - mellohi),music_disc_mellohi,2262
Music Disc (Lena Raine - Pigstep),music_disc_pigstep,
Music Disc (C418 - stal),music_disc_stal,2263
Music Disc (C418 - strad),music_disc_strad,2264
Music Disc (C418 - wait),music_disc_wait,2267
Music Disc (C418 - ward),music_disc_ward,2265
Raw Mutton,mutton,423
Mycelium,mycelium,110
Name Tag,name_tag,421
Nautilus Shell,nautilus_shell,
Nether Brick,nether_brick,405
Nether Brick Fence,nether_brick_fence,113
Nether Brick Slab,nether_brick_slab,
Nether Brick Stairs,nether_brick_stairs,114
Nether Brick Wall,nether_brick_wall,
Block of Nether Bricks,nether_bricks,112
Nether Gold Ore,nether_gold_ore,
Nether Quartz Ore,nether_quartz_ore,153
Nether Sprouts,nether_sprouts,
Nether Star,nether_star,399
Nether Wart,nether_wart,372
Nether Wart Block,nether_wart_block,214
Netherite Axe,netherite_axe,
Block of Netherite,netherite_block,
Netherite Boots,netherite_boots,
Netherite Chestplate,netherite_chestplate,
Netherite Helmet,netherite_helmet,
Netherite Hoe,netherite_hoe,
Netherite Ingot,netherite_ingot,
Netherite Leggings,netherite_leggings,
Netherite Pickaxe,netherite_pickaxe,
Netherite Scrap,netherite_scrap,
Netherite Shovel,netherite_shovel,
Netherite Sword,netherite_sword,
Netherrack,netherrack,87
Note Block,note_block,25
Oak Boat,oak_boat,333
Oak Button,oak_button,143
Oak Door,oak_door,324
Oak Fence,oak_fence,85
Oak Fence Gate,oak_fence_gate,107
Oak Leaves,oak_leaves,
Oak Log,oak_log,
Oak Planks,oak_planks,
Oak Pressure Plate,oak_pressure_plate,72
Oak Sapling,oak_sapling,
Oak Sign,oak_sign,323
Oak Slab,oak_slab,
Oak Stairs,oak_stairs,53
Oak Trapdoor,oak_trapdoor,96
Oak Wood with Bark,oak_wood,
Observer,observer,218
Obsidian,obsidian,49
Ocelot Spawn Egg,ocelot_spawn_egg,
Orange Banner,orange_banner,
Orange Bed,orange_bed,
Orange Carpet,orange_carpet,
Orange Concrete,orange_concrete,
Orange Concrete Powder,orange_concrete_powder,
Orange Dye,orange_dye,
Orange Glazed Terracotta,orange_glazed_terracotta,236
Orange Shulker Box,orange_shulker_box,220
Orange Stained Glass,orange_stained_glass,
Orange Stained Glass Pane,orange_stained_glass_pane,
Orange Terracotta,orange_terracotta,
Orange Tulip,orange_tulip,
Orange Wool,orange_wool,
Oxeye Daisy,oxeye_daisy,
Packed Ice,packed_ice,174
Painting,painting,321
Panda Spawn Egg,panda_spawn_egg,
Paper,paper,339
Parrot Spawn Egg,parrot_spawn_egg,
Peony,peony,
Petrified Oak Slab,petrified_oak_slab,
Phantom Membrane,phantom_membrane,
Phantom Spawn Egg,phantom_spawn_egg,
Pig Spawn Egg,pig_spawn_egg,
Snout Banner Pattern,piglin_banner_pattern,
Piglin Brute Spawn Egg,piglin_brute_spawn_egg,
Piglin Spawn Egg,piglin_spawn_egg,
Pillager Spawn Egg,pillager_spawn_egg,
Pink Banner,pink_banner,
Pink Bed,pink_bed,
Pink Carpet,pink_carpet,
Pink Concrete,pink_concrete,
Pink Concrete Powder,pink_concrete_powder,
Pink Dye,pink_dye,
Pink Glazed Terracotta,pink_glazed_terracotta,241
Pink Shulker Box,pink_shulker_box,225
Pink Stained Glass,pink_stained_glass,
Pink Stained Glass Pane,pink_stained_glass_pane,
Pink Terracotta,pink_terracotta,
Pink Tulip,pink_tulip,
Pink Wool,pink_wool,
Piston,piston,33
Steve Head,player_head,
Podzol,podzol,
Poisonous Potato,poisonous_potato,394
Polar Bear Spawn Egg,polar_bear_spawn_egg,
Polished Andesite,polished_andesite,
Polished Andesite Slab,polished_andesite_slab,
Polished Andesite Stairs,polished_andesite_stairs,
Polished Basalt,polished_basalt,
Polished Blackstone,polished_blackstone,
Polished Blackstone Brick Slab,polished_blackstone_brick_slab,
Polished Blackstone Brick Stairs,polished_blackstone_brick_stairs,
Polished Blackstone Brick Wall,polished_blackstone_brick_wall,
Polished Blackstone Bricks,polished_blackstone_bricks,
Polished Blackstone Button,polished_blackstone_button,
Polished Blackstone Pressure Plate,polished_blackstone_pressure_plate,
Polished Blackstone Slab,polished_blackstone_slab,
Polished Blackstone Stairs,polished_blackstone_stairs,
Polished Blackstone Wall,polished_blackstone_wall,
Polished Diorite,polished_diorite,
Polished Diorite Slab,polished_diorite_slab,
Polished Diorite Stairs,polished_diorite_stairs,
Polished Granite,polished_granite,
Polished Granite Slab,polished_granite_slab,
Polished Granite Stairs,polished_granite_stairs,
Popped Chorus Fruit,popped_chorus_fruit,
Poppy,poppy,
Raw Porkchop,porkchop,319
Potato,potato,392
Potion of Fire Resistance (3:00),potion,373
Potion of Fire Resistance (8:00),potion,373
Potion of Harming (Instant Damage II),potion,373
Potion of Harming (Instant Damage),potion,373
Potion of Healing (Instant Health II),potion,373
Potion of Healing (Instant Health),potion,373
Potion of Invisibility (3:00),potion,373
Potion of Invisibility (8:00),potion,373
Potion of Leaping (1:30 - Jump Boost II),potion,373
Potion of Leaping (3:00 - Jump Boost),potion,373
Potion of Leaping (8:00 - Jump Boost),potion,373
Potion of Luck (5:00),potion,373
Potion of Night Vision (3:00),potion,373
Potion of Night Vision (8:00),potion,373
Potion of Poison (0:22 - Poison II),potion,373
Potion of Poison (0:45),potion,373
Potion of Poison (2:00),potion,373
Potion of Regeneration (0:22 - Regeneration II),potion,373
Potion of Regeneration (0:45),potion,373
Potion of Regeneration (1:30),potion,373
Potion of Slow Falling (1:30),potion,373
Potion of Slow Falling (4:00),potion,373
Potion of Slowness (0:10 - Slowness V),potion,373
Potion of Slowness (1:30),potion,373
Potion of Slowness (4:00),potion,373
Potion of Strength (1:30 - Strength II),potion,373
Potion of Strength (3:00),potion,373
Potion of Strength (8:00),potion,373
Potion of Swiftness (1:30 - Speed II),potion,373
Potion of Swiftness (3:00 - Speed),potion,373
Potion of Swiftness (8:00 - Speed),potion,373
Potion of Water Breathing (3:00),potion,373
Potion of Water Breathing (8:00),potion,373
Potion of Weakness (1:30),potion,373
Potion of Weakness (4:00),potion,373
"Potion of the Turtle Master (0:20 - Slowness IV, Resistance III)",potion,373
"Potion of the Turtle Master (0:20 - Slowness VI, Resistance IV)",potion,373
"Potion of the Turtle Master (0:40 - Slowness IV, Resistance III)",potion,373
Water Bottle,potion,373
Powered Rails,powered_rail,27
Prismarine,prismarine,168
Prismarine Brick Slab,prismarine_brick_slab,
Prismarine Bricks Stairs,prismarine_brick_stairs,
Prismarine Bricks,prismarine_bricks,
Prismarine Crystals,prismarine_crystals,410
Prismarine Shard,prismarine_shard,409
Prismarine Slab,prismarine_slab,
Prismarine Stairs,prismarine_stairs,
Prismarine Wall,prismarine_wall,
Pufferfish,pufferfish,
Bucket of Pufferfish,pufferfish_bucket,
Pufferfish Spawn Egg,pufferfish_spawn_egg,
Pumpkin,pumpkin,86
Pumpkin Pie,pumpkin_pie,400
Pumpkin Seeds,pumpkin_seeds,361
Purple Banner,purple_banner,
Purple Bed,purple_bed,
Purple Carpet,purple_carpet,
Purple Concrete,purple_concrete,
Purple Concrete Powder,purple_concrete_powder,
Purple Dye,purple_dye,
Purple Glazed Terracotta,purple_glazed_terracotta,245
Purple Shulker Box,purple_shulker_box,229
Purple Stained Glass,purple_stained_glass,
Purple Stained Glass Pane,purple_stained_glass_pane,
Purple Terracotta,purple_terracotta,
Purple Wool,purple_wool,
Purpur Block,purpur_block,201
Purpur Pillar,purpur_pillar,202
Purpur Slab,purpur_slab,205
Purpur Stairs,purpur_stairs,203
Nether Quartz,quartz,406
Block of Quartz,quartz_block,155
Quartz Bricks,quartz_bricks,
Quartz Pillar,quartz_pillar,
Quartz Slab,quartz_slab,
Quartz Stairs,quartz_stairs,156
Raw Rabbit,rabbit,411
Rabbit's Foot,rabbit_foot,414
Rabbit Hide,rabbit_hide,415
Rabbit Spawn Egg,rabbit_spawn_egg,
Rabbit Stew,rabbit_stew,413
Rails,rail,66
Ravager Spawn Egg,ravager_spawn_egg,
Red Banner,red_banner,
Red Bed,red_bed,
Red Carpet,red_carpet,
Red Concrete,red_concrete,
Red Concrete Powder,red_concrete_powder,
Red Dye,red_dye,
Red Glazed Terracotta,red_glazed_terracotta,249
Mushroom (red with white spots),red_mushroom,40
Red Mushroom Block,red_mushroom_block,100
Red Nether Brick Slab,red_nether_brick_slab,
Red Nether Brick Stairs,red_nether_brick_stairs,
Red Nether Brick Wall,red_nether_brick_wall,
Red Nether Brick,red_nether_bricks,215
Red Sand,red_sand,
Red Sandstone,red_sandstone,179
Red Sandstone Slab,red_sandstone_slab,
Red Sandstone Stairs,red_sandstone_stairs,180
Red Sandstone Wall,red_sandstone_wall,
Red Shulker Box,red_shulker_box,233
Red Stained Glass,red_stained_glass,
Red Stained Glass Pane,red_stained_glass_pane,
Red Terracotta,red_terracotta,
Red Tulip,red_tulip,
Red Wool,red_wool,
Redstone Dust,redstone,331
Block of Redstone,redstone_block,152
Redstone Lamp,redstone_lamp,123
Redstone Ore,redstone_ore,73
Redstone Torch,redstone_torch,76
Redstone Repeater,repeater,356
Repeating Command Block,repeating_command_block,210
Respawn Anchor,respawn_anchor,
Rose Bush,rose_bush,
Rotten Flesh,rotten_flesh,367
Saddle,saddle,329
Raw Salmon,salmon,
Bucket of Salmon,salmon_bucket,
Salmon Spawn Egg,salmon_spawn_egg,
Sand,sand,
Sandstone,sandstone,24
Sandstone Slab,sandstone_slab,
Sandstone Stairs,sandstone_stairs,128
Sandstone Wall,sandstone_wall,
Scaffolding,scaffolding,
Scute,scute,
Sea Lantern,sea_lantern,169
Sea Pickle,sea_pickle,
Seagrass,seagrass,
Shears,shears,359
Sheep Spawn Egg,sheep_spawn_egg,
Shield,shield,442
Shroomlight,shroomlight,
Shulker Box,shulker_box,
Shulker Shell,shulker_shell,450
Shulker Spawn Egg,shulker_spawn_egg,
Silverfish Spawn Egg,silverfish_spawn_egg,
Skeleton Horse Spawn Egg,skeleton_horse_spawn_egg,
Skeleton Skull,skeleton_skull,
Skeleton Spawn Egg,skeleton_spawn_egg,
Skull Charge Banner Pattern,skull_banner_pattern,
Slimeball,slime_ball,341
Slime Block,slime_block,165
Slime Spawn Egg,slime_spawn_egg,
Smithing Table,smithing_table,
Smoker,smoker,
Smooth Quartz,smooth_quartz,
Smooth Quartz Slab,smooth_quartz_slab,
Smooth Quartz Stairs,smooth_quartz_stairs,
Smooth Red Sandstone,smooth_red_sandstone,
Smooth Red Sandstone Slab,smooth_red_sandstone_slab,
Smooth Red Sandstone Stairs,smooth_red_sandstone_stairs,
Smooth Sandstone,smooth_sandstone,
Smooth Sandstone Slab,smooth_sandstone_slab,
Smooth Sandstone Stairs,smooth_sandstone_stairs,
Smooth Stone,smooth_stone,
Smooth Stone Slab,smooth_stone_slab,
Snow,snow,
Snow Block,snow_block,80
Snowball,snowball,332
Soul Campfire,soul_campfire,
Soul Lantern,soul_lantern,
Soul Sand,soul_sand,88
Soul Soil,soul_soil,
Soul Torch,soul_torch,
Monster Spawner,spawner,
Spectral Arrow,spectral_arrow,439
Spider Eye,spider_eye,375
Spider Spawn Egg,spider_spawn_egg,
Splash Potion of Fire Resistance (3:00/2:15),splash_potion,438
Splash Potion of Fire Resistance (6:00),splash_potion,438
Splash Potion of Harming (Instant Damage II),splash_potion,438
Splash Potion of Harming (Instant Damage),splash_potion,438
Splash Potion of Healing (Instant Health II),splash_potion,438
Splash Potion of Healing (Instant Health),splash_potion,438
Splash Potion of Invisibility (3:00/2:15),splash_potion,438
Splash Potion of Invisibility (8:00/6:00),splash_potion,438
Splash Potion of Leaping (1:30/1:07 - Jump Boost II),splash_potion,438
Splash Potion of Leaping (3:00/2:15 - Jump Boost),splash_potion,438
Splash Potion of Leaping (8:00/6:00 - Jump Boost),splash_potion,438
Splash Potion of Luck (5:00),splash_potion,438
Splash Potion of Night Vision (3:00/2:15),splash_potion,438
Splash Potion of Night Vision (8:00/6:00),splash_potion,438
Splash Potion of Poison (0:22/0:16 - Poison II),splash_potion,438
Splash Potion of Poison (0:45/0:33),splash_potion,438
Splash Potion of Poison (1:30),splash_potion,438
Splash Potion of Regeneration (0:22/0:16 - Regeneration II),splash_potion,438
Splash Potion of Regeneration (0:45/0:33),splash_potion,438
Splash Potion of Regeneration (1:30),splash_potion,438
Splash Potion of Slow Falling (1:30),splash_potion,438
Splash Potion of Slow Falling (4:00),splash_potion,438
Splash Potion of Slowness (0:10 - Slowness V),splash_potion,438
Splash Potion of Slowness (1:30/1:07),splash_potion,438
Splash Potion of Slowness (4:00/3:00),splash_potion,438
Splash Potion of Strength (1:30/1:07 - Strength II),splash_potion,438
Splash Potion of Strength (3:00/2:15),splash_potion,438
Splash Potion of Strength (8:00/6:00),splash_potion,438
Splash Potion of Swiftness (1:30/1:07 - Speed II),splash_potion,438
Splash Potion of Swiftness (3:00/2:15 - Speed),splash_potion,438
Splash Potion of Swiftness (8:00/6:00 - Speed),splash_potion,438
Splash Potion of Water Breathing (3:00/2:15),splash_potion,438
Splash Potion of Water Breathing (8:00/6:00),splash_potion,438
Splash Potion of Weakness (1:30/1:07),splash_potion,438
Splash Potion of Weakness (4:00/3:00),splash_potion,438
"Splash Potion of the Turtle Master (0:15 - Slowness IV, Resistance III)",splash_potion,438
"Splash Potion of the Turtle Master (0:15 - Slowness VI, Resistance IV)",splash_potion,438
"Splash Potion of the Turtle Master (0:30 - Slowness IV, Resistance III)",splash_potion,438
Sponge,sponge,19
Spruce Boat,spruce_boat,444
Spruce Button,spruce_button,
Spruce Door,spruce_door,427
Spruce Fence,spruce_fence,188
Spruce Fence Gate,spruce_fence_gate,183
Spruce Leaves,spruce_leaves,
Spruce Log,spruce_log,
Spruce Planks,spruce_planks,
Spruce Pressure Plate,spruce_pressure_plate,
Spruce Sapling,spruce_sapling,
Spruce Sign,spruce_sign,
Spruce Slab,spruce_slab,
Spruce Stairs,spruce_stairs,134
Spruce Trapdoor,spruce_trapdoor,
Spruce Wood with Bark,spruce_wood,
Squid Spawn Egg,squid_spawn_egg,
Stick,stick,280
Sticky Piston,sticky_piston,29
Stone,stone,1
Stone Axe,stone_axe,275
Stone Brick Slab,stone_brick_slab,
Stone Brick Stairs,stone_brick_stairs,109
Stone Brick Wall,stone_brick_wall,
Stone Bricks,stone_bricks,
Stone Button,stone_button,77
Stone Hoe,stone_hoe,291
Stone Pickaxe,stone_pickaxe,274
Stone Pressure Plate,stone_pressure_plate,70
Stone Shovel,stone_shovel,273
Stone Slab,stone_slab,
Stone Stairs,stone_stairs,
Stone Sword,stone_sword,272
Stonecutter,stonecutter,
Stray Spawn Egg,stray_spawn_egg,
Strider Spawn Egg,strider_spawn_egg,
String,string,287
Stripped Acacia Log,stripped_acacia_log,
Stripped Acacia Wood,stripped_acacia_wood,
Stripped Birch Log,stripped_birch_log,
Stripped Birch Wood,stripped_birch_wood,
Stripped Crimson Hyphae,stripped_crimson_hyphae,
Stripped Crimson Stem,stripped_crimson_stem,
Stripped Dark Oak Log,stripped_dark_oak_log,
Stripped Dark Oak Wood,stripped_dark_oak_wood,
Stripped Jungle Log,stripped_jungle_log,
Stripped Jungle Wood,stripped_jungle_wood,
Stripped Oak Log,stripped_oak_log,
Stripped Oak Wood,stripped_oak_wood,
Stripped Spruce Log,stripped_spruce_log,
Stripped Spruce Wood,stripped_spruce_wood,
Stripped Warped Hyphae,stripped_warped_hyphae,
Stripped Warped Stem,stripped_warped_stem,
Structure Block,structure_block,255
Structure Void,structure_void,217
Sugar,sugar,353
Sugar Canes,sugar_cane,338
Sunflower,sunflower,
Suspicious Stew,suspicious_stew,
Sweet Berries,sweet_berries,
Tall Grass,tall_grass,
Target,target,
Terracotta,terracotta,172
Arrow of Fire Resistance (0:22),tipped_arrow,440
Arrow of Fire Resistance (1:00),tipped_arrow,440
Arrow of Harming (Instant Damage II),tipped_arrow,440
Arrow of Harming (Instant Damage),tipped_arrow,440
Arrow of Healing (Instant Health II),tipped_arrow,440
Arrow of Healing (Instant Health),tipped_arrow,440
Arrow of Invisibility (0:22),tipped_arrow,440
Arrow of Invisibility (1:00),tipped_arrow,440
Arrow of Leaping (0:11 - Jump Boost II),tipped_arrow,440
Arrow of Leaping (0:22 - Jump Boost),tipped_arrow,440
Arrow of Leaping (1:00 - Jump Boost),tipped_arrow,440
Arrow of Luck (0:37),tipped_arrow,440
Arrow of Night Vision (0:22),tipped_arrow,440
Arrow of Night Vision (1:00),tipped_arrow,440
Arrow of Poison (0:02 - Poison II),tipped_arrow,440
Arrow of Poison (0:05),tipped_arrow,440
Arrow of Poison (0:11),tipped_arrow,440
Arrow of Regeneration (0:02 - Regeneration II),tipped_arrow,440
Arrow of Regeneration (0:05),tipped_arrow,440
Arrow of Regeneration (0:11),tipped_arrow,440
Arrow of Slow Falling (0:11),tipped_arrow,400
Arrow of Slow Falling (0:30),tipped_arrow,400
Arrow of Slowness (0:01 - Slowness V),tipped_arrow,440
Arrow of Slowness (0:11),tipped_arrow,440
Arrow of Slowness (0:30),tipped_arrow,440
Arrow of Strength (0:11 - Strength II),tipped_arrow,440
Arrow of Strength (0:22),tipped_arrow,440
Arrow of Strength (1:00),tipped_arrow,440
Arrow of Swiftness (0:11 - Speed II),tipped_arrow,440
Arrow of Swiftness (0:22 - Speed),tipped_arrow,440
Arrow of Swiftness (1:00 - Speed),tipped_arrow,440
Arrow of Water Breathing (0:22),tipped_arrow,440
Arrow of Water Breathing (1:00),tipped_arrow,440
Arrow of Weakness (0:11),tipped_arrow,440
Arrow of Weakness (0:30),tipped_arrow,440
"Arrow of the Turtle Master (0:02 - Slowness IV, Resistance III)",tipped_arrow,440
"Arrow of the Turtle Master (0:02 - Slowness VI, Resistance IV)",tipped_arrow,440
"Arrow of the Turtle Master (0:05 - Slowness IV, Resistance III)",tipped_arrow,440
TNT,tnt,46
Minecart with TNT,tnt_minecart,407
Torch,torch,50
Totem of Undying,totem_of_undying,449
Trader Llama Spawn Egg,trader_llama_spawn_egg,
Trapped Chest,trapped_chest,146
Trident,trident,
Tripwire Hook,tripwire_hook,131
Tropical Fish (Clownfish),tropical_fish,
Bucket of Tropical Fish,tropical_fish_bucket,
Tropical Fish Spawn Egg,tropical_fish_spawn_egg,
Tube Coral,tube_coral,
Tube Coral Block,tube_coral_block,
Tube Coral Fan,tube_coral_fan,
Turtle Egg,turtle_egg,
Turtle Shell,turtle_helmet,
Turtle Spawn Egg,turtle_spawn_egg,
Twisting Vines,twisting_vines,
Vex Spawn Egg,vex_spawn_egg,
Villager Spawn Egg,villager_spawn_egg,
Vindicator Spawn Egg,vindicator_spawn_egg,
Vines,vine,106
Wandering Trader Spawn Egg,wandering_trader_spawn_egg,
Warped Button,warped_button,
Warped Door,warped_door,
Warped Fence,warped_fence,
Warped Fence Gate,warped_fence_gate,
Warped Fungus,warped_fungus,
Warped Fungus on a Stick,warped_fungus_on_a_stick,
Warped Hyphae,warped_hyphae,
Warped Nylium,warped_nylium,
Warped Planks,warped_planks,
Warped Pressure Plate,warped_pressure_plate,
Warped Roots,warped_roots,
Warped Sign,warped_sign,
Warped Slab,warped_slab,
Warped Stairs,warped_stairs,
Warped Stem,warped_stem,
Warped Trapdoor,warped_trapdoor,
Warped Wart Block,warped_wart_block,
Water,water,
Water Bucket,water_bucket,326
Weeping Vines,weeping_vines,
Wet Sponge,wet_sponge,
Wheat,wheat,296
Seeds,wheat_seeds,295
White Banner,white_banner,
White Bed,white_bed,
White Carpet,white_carpet,
White Concrete,white_concrete,
White Concrete Powder,white_concrete_powder,
White Dye,white_dye,
White Glazed Terracotta,white_glazed_terracotta,235
White Shulker Box,white_shulker_box,219
White Stained Glass,white_stained_glass,
White Stained Glass Pane,white_stained_glass_pane,
White Terracotta,white_terracotta,
White Tulip,white_tulip,
White Wool,white_wool,
Witch Spawn Egg,witch_spawn_egg,
Wither Rose,wither_rose,
Wither Skeleton Skull,wither_skeleton_skull,
Wither Skeleton Spawn Egg,wither_skeleton_spawn_egg,
Wolf Spawn Egg,wolf_spawn_egg,
Wooden Axe,wooden_axe,271
Wooden Hoe,wooden_hoe,290
Wooden Pickaxe,wooden_pickaxe,270
Wooden Shovel,wooden_shovel,269
Wooden Sword,wooden_sword,268
Book and Quill,writable_book,386
Written Book,written_book,387
Yellow Banner,yellow_banner,
Yellow Bed,yellow_bed,
Yellow Carpet,yellow_carpet,
Yellow Concrete,yellow_concrete,
Yellow Concrete Powder,yellow_concrete_powder,
Yellow Dye,yellow_dye,
Yellow Glazed Terracotta,yellow_glazed_terracotta,239
Yellow Shulker Box,yellow_shulker_box,223
Yellow Stained Glass,yellow_stained_glass,
Yellow Stained Glass Pane,yellow_stained_glass_pane,
Yellow Terracotta,yellow_terracotta,
Yellow Wool,yellow_wool,
Zoglin Spawn Egg,zoglin_spawn_egg,
Zombie Head,zombie_head,
Zombie Horse Spawn Egg,zombie_horse_spawn_egg,
Zombie Spawn Egg,zombie_spawn_egg,
Zombie Villager Spawn Egg,zombie_villager_spawn_egg,
Zombified Piglin Spawn Egg,zombified_piglin_spawn_egg,